ref_compo,categorie,aero,desc,lifespan,taux_usure_actuel,cout
AILCRJ700-CRJ700_1788-20,1,CRJ700_1788,Ailerons,10524.0,43.689344,10290.0
EMPCRJ700-CRJ700_1788-21,1,CRJ700_1788,Empennage,13736.0,60.299216,10528.0
FLACRJ700-CRJ700_1788-22,1,CRJ700_1788,Flaps,11025.0,4.5274,14480.0
SPOCRJ700-CRJ700_1788-23,1,CRJ700_1788,Spoilers,13426.0,27.501856,12456.0
FRECRJ700-CRJ700_1788-24,1,CRJ700_1788,Freins,11015.0,12.14684,12664.0
SYSCRJ700-CRJ700_1788-25,1,CRJ700_1788,Système de contrôle des surfaces de vol,11125.0,60.133,12191.0
GOUCRJ700-CRJ700_1788-26,1,CRJ700_1788,Gouvernail de direction,12643.0,36.438008,12059.0
SYSCRJ700-CRJ700_1788-27,1,CRJ700_1788,Système de pressurisation,11338.0,7.874928000000001,13233.0
SYSCRJ700-CRJ700_1788-28,1,CRJ700_1788,Système de conditionnement d'air,10343.0,34.169208000000005,13453.0
SYSCRJ700-CRJ700_1788-29,1,CRJ700_1788,Système d'extinction d'incendie,11971.0,35.490376,10109.0
ECLCRJ700-CRJ700_1788-30,0,CRJ700_1788,Éclairage de cabine,12779.0,27.375624,4788.0
SIECRJ700-CRJ700_1788-31,0,CRJ700_1788,Siège pilote,12106.0,22.317936,2151.0
SIECRJ700-CRJ700_1788-32,0,CRJ700_1788,Siège copilote,14200.0,8.6952,3722.0
SYSCRJ700-CRJ700_1788-33,0,CRJ700_1788,Système de divertissement en vol,13985.0,59.70316,2723.0
SYSCRJ700-CRJ700_1788-34,0,CRJ700_1788,Système d'annonce publique,13876.0,40.797056000000005,2021.0
TOICRJ700-CRJ700_1788-35,0,CRJ700_1788,Toilettes,13230.0,10.69088,4801.0
SYSCRJ700-CRJ700_1788-36,1,CRJ700_1788,Système de conditionnement d'air,10343.0,38.049208,13453.0
DETCRJ700-CRJ700_1788-37,0,CRJ700_1788,Détecteurs de fumée,11066.0,48.459696,2147.0
ECLCRJ700-CRJ700_1788-38,0,CRJ700_1788,Éclairage d'urgence,14359.0,35.424104,4936.0
PORCRJ700-CRJ700_1788-39,0,CRJ700_1788,Porte cargo,11447.0,40.961032,2850.0
SYSCRJ700-CRJ700_1788-40,0,CRJ700_1788,Systèmes d'oxygène d'urgence,13038.0,42.890128,4745.0
PORCRJ700-CRJ700_1788-41,0,CRJ700_1788,Portes passagers,13107.0,39.453992,3053.0
HUBCRJ700-CRJ700_1788-42,0,CRJ700_1788,Hublots,68978.0,36.602768000000005,3593.0
ECLCRJ700-CRJ700_1788-43,0,CRJ700_1788,Éclairage de la cabine,10639.0,16.465784,4965.0
SYSCRJ700-CRJ700_1788-44,0,CRJ700_1788,Système d'approvisionnement en eau,12796.0,24.826576,4701.0
REAA330-A330_6573-0,2,A330_6573,Réacteur gauche,13045.0,31.911075,15552.0
REAA330-A330_6573-1,2,A330_6573,Réacteur droit,13626.0,32.50951,17559.0
SYSA330-A330_6573-2,2,A330_6573,Système de navigation,10541.0,4.373035,16514.0
ORDA330-A330_6573-3,2,A330_6573,Ordinateur de vol,10441.0,58.839535,16047.0
AUTA330-A330_6573-4,2,A330_6573,Autopilote,14847.0,45.494345,19362.0
SYSA330-A330_6573-5,2,A330_6573,Système de contrôle de vol,12580.0,58.188300000000005,19492.0
RADA330-A330_6573-6,2,A330_6573,Radar météorologique,11923.0,25.079605,17567.0
SYSA330-A330_6573-7,2,A330_6573,Système de communication radio,10370.0,45.389950000000006,19214.0
SYSA330-A330_6573-8,2,A330_6573,Système de gestion de carburant,13219.0,14.604565,18351.0
SYSA330-A330_6573-9,2,A330_6573,Système d'alerte de proximité au sol (GPWS),10423.0,30.977105,18680.0
SYSA330-A330_6573-10,2,A330_6573,Système de commande des gaz,11747.0,21.195845,18091.0
UNIA330-A330_6573-11,2,A330_6573,Unité de gestion de l'air,13224.0,43.76524,17834.0
SYSA330-A330_6573-12,2,A330_6573,Système de gestion électrique,10409.0,6.535215,16266.0
SYSA330-A330_6573-13,2,A330_6573,Système d'atterrissage automatique,13537.0,53.93749499999999,15045.0
SYSA330-A330_6573-14,2,A330_6573,Système de surveillance du trafic aérien,10023.0,14.913105000000002,17135.0
SYSA330-A330_6573-15,1,A330_6573,Système hydraulique principal,14811.0,29.479485,14197.0
GENA330-A330_6573-16,1,A330_6573,Générateur électrique,13716.0,15.88166,10833.0
TRAA330-A330_6573-17,1,A330_6573,Train d'atterrissage principal,10389.0,52.67251500000001,12512.0
TRAA330-A330_6573-18,1,A330_6573,Train d'atterrissage avant,13964.0,24.41514,14173.0
SYSA330-A330_6573-19,1,A330_6573,Système anti-givre,14807.0,58.798945,13366.0
AILA330-A330_6573-20,1,A330_6573,Ailerons,10524.0,49.36074,10290.0
EMPA330-A330_6573-21,1,A330_6573,Empennage,13736.0,4.27436,10528.0
FLAA330-A330_6573-22,1,A330_6573,Flaps,11025.0,11.548375,14480.0
SPOA330-A330_6573-23,1,A330_6573,Spoilers,13426.0,46.98251,12456.0
FREA330-A330_6573-24,1,A330_6573,Freins,11015.0,53.46702499999999,12664.0
SYSA330-A330_6573-25,1,A330_6573,Système de contrôle des surfaces de vol,11125.0,12.931875,12191.0
GOUA330-A330_6573-26,1,A330_6573,Gouvernail de direction,12643.0,58.986805,12059.0
SYSA330-A330_6573-27,1,A330_6573,Système de pressurisation,11338.0,56.56063,13233.0
SYSA330-A330_6573-28,1,A330_6573,Système de conditionnement d'air,10343.0,49.366305,13453.0
SYSA330-A330_6573-29,1,A330_6573,Système d'extinction d'incendie,11971.0,59.446085,10109.0
ECLA330-A330_6573-30,0,A330_6573,Éclairage de cabine,12779.0,29.825165000000005,4788.0
SIEA330-A330_6573-31,0,A330_6573,Siège pilote,12106.0,11.87431,2151.0
SIEA330-A330_6573-32,0,A330_6573,Siège copilote,14200.0,46.577,3722.0
SYSA330-A330_6573-33,0,A330_6573,Système de divertissement en vol,13985.0,39.117975,2723.0
SYSA330-A330_6573-34,0,A330_6573,Système d'annonce publique,13876.0,54.51326,2021.0
TOIA330-A330_6573-35,0,A330_6573,Toilettes,13230.0,56.14605,4801.0
SYSA330-A330_6573-36,1,A330_6573,Système de conditionnement d'air,10343.0,53.036305,13453.0
DETA330-A330_6573-37,0,A330_6573,Détecteurs de fumée,11066.0,53.01391,2147.0
ECLA330-A330_6573-38,0,A330_6573,Éclairage d'urgence,14359.0,24.678465,4936.0
PORA330-A330_6573-39,0,A330_6573,Porte cargo,11447.0,2.485345,2850.0
SYSA330-A330_6573-40,0,A330_6573,Systèmes d'oxygène d'urgence,13038.0,13.46013,4745.0
PORA330-A330_6573-41,0,A330_6573,Portes passagers,13107.0,31.119445,3053.0
HUBA330-A330_6573-42,0,A330_6573,Hublots,68978.0,24.97203,3593.0
ECLA330-A330_6573-43,0,A330_6573,Éclairage de la cabine,10639.0,55.346265,4965.0
SYSA330-A330_6573-44,0,A330_6573,Système d'approvisionnement en eau,12796.0,8.24746,4701.0
REAA320-A320_3178-0,2,A320_3178,Réacteur gauche,13045.0,45.487925,15552.0
REAA320-A320_3178-1,2,A320_3178,Réacteur droit,13626.0,12.96569,17559.0
SYSA320-A320_3178-2,2,A320_3178,Système de navigation,10541.0,48.215165,16514.0
ORDA320-A320_3178-3,2,A320_3178,Ordinateur de vol,10441.0,44.928665,16047.0
AUTA320-A320_3178-4,2,A320_3178,Autopilote,14847.0,26.705055,19362.0
SYSA320-A320_3178-5,2,A320_3178,Système de contrôle de vol,12580.0,9.4177,19492.0
RADA320-A320_3178-6,2,A320_3178,Radar météorologique,11923.0,24.504995,17567.0
SYSA320-A320_3178-7,2,A320_3178,Système de communication radio,10370.0,40.35405,19214.0
SYSA320-A320_3178-8,2,A320_3178,Système de gestion de carburant,13219.0,39.059235,18351.0
SYSA320-A320_3178-9,2,A320_3178,Système d'alerte de proximité au sol (GPWS),10423.0,8.707495,18680.0
SYSA320-A320_3178-10,2,A320_3178,Système de commande des gaz,11747.0,38.853555,18091.0
UNIA320-A320_3178-11,2,A320_3178,Unité de gestion de l'air,13224.0,32.89956,17834.0
SYSA320-A320_3178-12,2,A320_3178,Système de gestion électrique,10409.0,53.476585,16266.0
SYSA320-A320_3178-13,2,A320_3178,Système d'atterrissage automatique,13537.0,42.059905,15045.0
SYSA320-A320_3178-14,2,A320_3178,Système de surveillance du trafic aérien,10023.0,33.431495,17135.0
SYSA320-A320_3178-15,1,A320_3178,Système hydraulique principal,14811.0,4.682715,14197.0
GENA320-A320_3178-16,1,A320_3178,Générateur électrique,13716.0,17.59154,10833.0
TRAA320-A320_3178-17,1,A320_3178,Train d'atterrissage principal,10389.0,44.165285,12512.0
TRAA320-A320_3178-18,1,A320_3178,Train d'atterrissage avant,13964.0,37.24766,14173.0
SYSA320-A320_3178-19,1,A320_3178,Système anti-givre,14807.0,17.492455,13366.0
AILA320-A320_3178-20,1,A320_3178,Ailerons,10524.0,41.01406,10290.0
EMPA320-A320_3178-21,1,A320_3178,Empennage,13736.0,9.85284,10528.0
FLAA320-A320_3178-22,1,A320_3178,Flaps,11025.0,17.466625,14480.0
SPOA320-A320_3178-23,1,A320_3178,Spoilers,13426.0,24.52269,12456.0
FREA320-A320_3178-24,1,A320_3178,Freins,11015.0,36.725975,12664.0
SYSA320-A320_3178-25,1,A320_3178,Système de contrôle des surfaces de vol,11125.0,23.113125,12191.0
GOUA320-A320_3178-26,1,A320_3178,Gouvernail de direction,12643.0,43.701795,12059.0
SYSA320-A320_3178-27,1,A320_3178,Système de pressurisation,11338.0,33.37697,13233.0
SYSA320-A320_3178-28,1,A320_3178,Système de conditionnement d'air,10343.0,40.072295,13453.0
SYSA320-A320_3178-29,1,A320_3178,Système d'extinction d'incendie,11971.0,41.838115,10109.0
ECLA320-A320_3178-30,0,A320_3178,Éclairage de cabine,12779.0,55.470635,4788.0
SIEA320-A320_3178-31,0,A320_3178,Siège pilote,12106.0,34.26689,2151.0
SIEA320-A320_3178-32,0,A320_3178,Siège copilote,14200.0,25.783,3722.0
SYSA320-A320_3178-33,0,A320_3178,Système de divertissement en vol,13985.0,21.779025,2723.0
SYSA320-A320_3178-34,0,A320_3178,Système d'annonce publique,13876.0,19.39194,2021.0
TOIA320-A320_3178-35,0,A320_3178,Toilettes,13230.0,42.47995,4801.0
SYSA320-A320_3178-36,1,A320_3178,Système de conditionnement d'air,10343.0,51.572295,13453.0
DETA320-A320_3178-37,0,A320_3178,Détecteurs de fumée,11066.0,11.37929,2147.0
ECLA320-A320_3178-38,0,A320_3178,Éclairage d'urgence,14359.0,24.293335,4936.0
PORA320-A320_3178-39,0,A320_3178,Porte cargo,11447.0,14.964055,2850.0
SYSA320-A320_3178-40,0,A320_3178,Systèmes d'oxygène d'urgence,13038.0,24.20747,4745.0
PORA320-A320_3178-41,0,A320_3178,Portes passagers,13107.0,44.241955,3053.0
HUBA320-A320_3178-42,0,A320_3178,Hublots,68978.0,21.32357,3593.0
ECLA320-A320_3178-43,0,A320_3178,Éclairage de la cabine,10639.0,34.861535,4965.0
SYSA320-A320_3178-44,0,A320_3178,Système d'approvisionnement en eau,12796.0,54.01174,4701.0
REACRJ900-CRJ900_5500-0,2,CRJ900_5500,Réacteur gauche,13045.0,12.462805,15552.0
REACRJ900-CRJ900_5500-1,2,CRJ900_5500,Réacteur droit,13626.0,54.02775400000001,17559.0
SYSCRJ900-CRJ900_5500-2,2,CRJ900_5500,Système de navigation,10541.0,22.049789000000004,16514.0
ORDCRJ900-CRJ900_5500-3,2,CRJ900_5500,Ordinateur de vol,10441.0,19.156889,16047.0
AUTCRJ900-CRJ900_5500-4,2,CRJ900_5500,Autopilote,14847.0,34.155263,19362.0
SYSCRJ900-CRJ900_5500-5,2,CRJ900_5500,Système de contrôle de vol,12580.0,51.50282000000001,19492.0
RADCRJ900-CRJ900_5500-6,2,CRJ900_5500,Radar météorologique,11923.0,31.358067,17567.0
SYSCRJ900-CRJ900_5500-7,2,CRJ900_5500,Système de communication radio,10370.0,5.96773,19214.0
SYSCRJ900-CRJ900_5500-8,2,CRJ900_5500,Système de gestion de carburant,13219.0,7.915251,18351.0
SYSCRJ900-CRJ900_5500-9,2,CRJ900_5500,Système d'alerte de proximité au sol (GPWS),10423.0,49.444567,18680.0
SYSCRJ900-CRJ900_5500-10,2,CRJ900_5500,Système de commande des gaz,11747.0,36.355363,18091.0
UNICRJ900-CRJ900_5500-11,2,CRJ900_5500,Unité de gestion de l'air,13224.0,11.005896,17834.0
SYSCRJ900-CRJ900_5500-12,2,CRJ900_5500,Système de gestion électrique,10409.0,32.512761000000005,16266.0
SYSCRJ900-CRJ900_5500-13,2,CRJ900_5500,Système d'atterrissage automatique,13537.0,31.626273,15045.0
SYSCRJ900-CRJ900_5500-14,2,CRJ900_5500,Système de surveillance du trafic aérien,10023.0,35.902967,17135.0
SYSCRJ900-CRJ900_5500-15,1,CRJ900_5500,Système hydraulique principal,14811.0,53.940619000000005,14197.0
GENCRJ900-CRJ900_5500-16,1,CRJ900_5500,Générateur électrique,13716.0,60.579364000000005,10833.0
TRACRJ900-CRJ900_5500-17,1,CRJ900_5500,Train d'atterrissage principal,10389.0,57.880181,12512.0
TRACRJ900-CRJ900_5500-18,1,CRJ900_5500,Train d'atterrissage avant,13964.0,3.661356,14173.0
SYSCRJ900-CRJ900_5500-19,1,CRJ900_5500,Système anti-givre,14807.0,6.520103000000001,13366.0
AILCRJ900-CRJ900_5500-20,1,CRJ900_5500,Ailerons,10524.0,35.397596,10290.0
EMPCRJ900-CRJ900_5500-21,1,CRJ900_5500,Empennage,13736.0,4.261944000000001,10528.0
FLACRJ900-CRJ900_5500-22,1,CRJ900_5500,Flaps,11025.0,18.002224999999996,14480.0
SPOCRJ900-CRJ900_5500-23,1,CRJ900_5500,Spoilers,13426.0,45.011954,12456.0
FRECRJ900-CRJ900_5500-24,1,CRJ900_5500,Freins,11015.0,32.010935,12664.0
SYSCRJ900-CRJ900_5500-25,1,CRJ900_5500,Système de contrôle des surfaces de vol,11125.0,50.005125,12191.0
GOUCRJ900-CRJ900_5500-26,1,CRJ900_5500,Gouvernail de direction,12643.0,7.370947,12059.0
SYSCRJ900-CRJ900_5500-27,1,CRJ900_5500,Système de pressurisation,11338.0,44.702602,13233.0
SYSCRJ900-CRJ900_5500-28,1,CRJ900_5500,Système de conditionnement d'air,10343.0,35.824247,13453.0
SYSCRJ900-CRJ900_5500-29,1,CRJ900_5500,Système d'extinction d'incendie,11971.0,55.74425900000001,10109.0
ECLCRJ900-CRJ900_5500-30,0,CRJ900_5500,Éclairage de cabine,12779.0,13.238491,4788.0
SIECRJ900-CRJ900_5500-31,0,CRJ900_5500,Siège pilote,12106.0,15.421674,2151.0
SIECRJ900-CRJ900_5500-32,0,CRJ900_5500,Siège copilote,14200.0,10.3518,3722.0
SYSCRJ900-CRJ900_5500-33,0,CRJ900_5500,Système de divertissement en vol,13985.0,35.364065000000004,2723.0
SYSCRJ900-CRJ900_5500-34,0,CRJ900_5500,Système d'annonce publique,13876.0,33.810004,2021.0
TOICRJ900-CRJ900_5500-35,0,CRJ900_5500,Toilettes,13230.0,44.39667,4801.0
SYSCRJ900-CRJ900_5500-36,1,CRJ900_5500,Système de conditionnement d'air,10343.0,24.874247,13453.0
DETCRJ900-CRJ900_5500-37,0,CRJ900_5500,Détecteurs de fumée,11066.0,28.577514,2147.0
ECLCRJ900-CRJ900_5500-38,0,CRJ900_5500,Éclairage d'urgence,14359.0,59.692311,4936.0
PORCRJ900-CRJ900_5500-39,0,CRJ900_5500,Porte cargo,11447.0,35.586663,2850.0
SYSCRJ900-CRJ900_5500-40,0,CRJ900_5500,Systèmes d'oxygène d'urgence,13038.0,3.851902,4745.0
PORCRJ900-CRJ900_5500-41,0,CRJ900_5500,Portes passagers,13107.0,28.440803,3053.0
HUBCRJ900-CRJ900_5500-42,0,CRJ900_5500,Hublots,68978.0,56.288162,3593.0
ECLCRJ900-CRJ900_5500-43,0,CRJ900_5500,Éclairage de la cabine,10639.0,27.072431,4965.0
SYSCRJ900-CRJ900_5500-44,0,CRJ900_5500,Système d'approvisionnement en eau,12796.0,56.900684,4701.0
REACRJ700-CRJ700_0969-0,2,CRJ700_0969,Réacteur gauche,13045.0,46.34353,15552.0
REACRJ700-CRJ700_0969-1,2,CRJ700_0969,Réacteur droit,13626.0,30.763284,17559.0
SYSCRJ700-CRJ700_0969-2,2,CRJ700_0969,Système de navigation,10541.0,22.718394,16514.0
ORDCRJ700-CRJ700_0969-3,2,CRJ700_0969,Ordinateur de vol,10441.0,58.914994,16047.0
AUTCRJ700-CRJ700_0969-4,2,CRJ700_0969,Autopilote,14847.0,31.414798,19362.0
SYSCRJ700-CRJ700_0969-5,2,CRJ700_0969,Système de contrôle de vol,12580.0,47.39772,19492.0
RADCRJ700-CRJ700_0969-6,2,CRJ700_0969,Radar météorologique,11923.0,57.545382,17567.0
SYSCRJ700-CRJ700_0969-7,2,CRJ700_0969,Système de communication radio,10370.0,5.072579999999999,19214.0
SYSCRJ700-CRJ700_0969-8,2,CRJ700_0969,Système de gestion de carburant,13219.0,7.279446,18351.0
SYSCRJ700-CRJ700_0969-9,2,CRJ700_0969,Système d'alerte de proximité au sol (GPWS),10423.0,24.664382,18680.0
SYSCRJ700-CRJ700_0969-10,2,CRJ700_0969,Système de commande des gaz,11747.0,14.439398,18091.0
UNICRJ700-CRJ700_0969-11,2,CRJ700_0969,Unité de gestion de l'air,13224.0,45.099616,17834.0
SYSCRJ700-CRJ700_0969-12,2,CRJ700_0969,Système de gestion électrique,10409.0,52.573906,16266.0
SYSCRJ700-CRJ700_0969-13,2,CRJ700_0969,Système d'atterrissage automatique,13537.0,57.570258,15045.0
SYSCRJ700-CRJ700_0969-14,2,CRJ700_0969,Système de surveillance du trafic aérien,10023.0,27.990782,17135.0
SYSCRJ700-CRJ700_0969-15,1,CRJ700_0969,Système hydraulique principal,14811.0,57.643574,14197.0
GENCRJ700-CRJ700_0969-16,1,CRJ700_0969,Générateur électrique,13716.0,12.196344,10833.0
TRACRJ700-CRJ700_0969-17,1,CRJ700_0969,Train d'atterrissage principal,10389.0,1.143226,12512.0
TRACRJ700-CRJ700_0969-18,1,CRJ700_0969,Train d'atterrissage avant,13964.0,8.474776,14173.0
SYSCRJ700-CRJ700_0969-19,1,CRJ700_0969,Système anti-givre,14807.0,25.333438,13366.0
AILCRJ700-CRJ700_0969-20,1,CRJ700_0969,Ailerons,10524.0,10.237816,10290.0
EMPCRJ700-CRJ700_0969-21,1,CRJ700_0969,Empennage,13736.0,2.837024,10528.0
FLACRJ700-CRJ700_0969-22,1,CRJ700_0969,Flaps,11025.0,48.43485,14480.0
SPOCRJ700-CRJ700_0969-23,1,CRJ700_0969,Spoilers,13426.0,30.176484,12456.0
FRECRJ700-CRJ700_0969-24,1,CRJ700_0969,Freins,11015.0,20.25451,12664.0
SYSCRJ700-CRJ700_0969-25,1,CRJ700_0969,Système de contrôle des surfaces de vol,11125.0,56.65825,12191.0
GOUCRJ700-CRJ700_0969-26,1,CRJ700_0969,Gouvernail de direction,12643.0,43.869862,12059.0
SYSCRJ700-CRJ700_0969-27,1,CRJ700_0969,Système de pressurisation,11338.0,15.945492,13233.0
SYSCRJ700-CRJ700_0969-28,1,CRJ700_0969,Système de conditionnement d'air,10343.0,17.351662,13453.0
SYSCRJ700-CRJ700_0969-29,1,CRJ700_0969,Système d'extinction d'incendie,11971.0,45.087014,10109.0
ECLCRJ700-CRJ700_0969-30,0,CRJ700_0969,Éclairage de cabine,12779.0,58.764486,4788.0
SIECRJ700-CRJ700_0969-31,0,CRJ700_0969,Siège pilote,12106.0,43.551604,2151.0
SIECRJ700-CRJ700_0969-32,0,CRJ700_0969,Siège copilote,14200.0,17.8728,3722.0
SYSCRJ700-CRJ700_0969-33,0,CRJ700_0969,Système de divertissement en vol,13985.0,54.68549,2723.0
SYSCRJ700-CRJ700_0969-34,0,CRJ700_0969,Système d'annonce publique,13876.0,42.121784,2021.0
TOICRJ700-CRJ700_0969-35,0,CRJ700_0969,Toilettes,13230.0,20.44982,4801.0
SYSCRJ700-CRJ700_0969-36,1,CRJ700_0969,Système de conditionnement d'air,10343.0,16.161662,13453.0
DETCRJ700-CRJ700_0969-37,0,CRJ700_0969,Détecteurs de fumée,11066.0,15.816244,2147.0
ECLCRJ700-CRJ700_0969-38,0,CRJ700_0969,Éclairage d'urgence,14359.0,38.528206,4936.0
PORCRJ700-CRJ700_0969-39,0,CRJ700_0969,Porte cargo,11447.0,44.049198,2850.0
SYSCRJ700-CRJ700_0969-40,0,CRJ700_0969,Systèmes d'oxygène d'urgence,13038.0,59.463292,4745.0
PORCRJ700-CRJ700_0969-41,0,CRJ700_0969,Portes passagers,13107.0,35.195638,3053.0
HUBCRJ700-CRJ700_0969-42,0,CRJ700_0969,Hublots,68978.0,7.105252,3593.0
ECLCRJ700-CRJ700_0969-43,0,CRJ700_0969,Éclairage de la cabine,10639.0,29.821726,4965.0
SYSCRJ700-CRJ700_0969-44,0,CRJ700_0969,Système d'approvisionnement en eau,12796.0,25.365064,4701.0
REAA350-A350_0500-0,2,A350_0500,Réacteur gauche,13045.0,19.025745,15552.0
REAA350-A350_0500-1,2,A350_0500,Réacteur droit,13626.0,33.391186000000005,17559.0
SYSA350-A350_0500-2,2,A350_0500,Système de navigation,10541.0,16.093001,16514.0
ORDA350-A350_0500-3,2,A350_0500,Ordinateur de vol,10441.0,42.776901,16047.0
AUTA350-A350_0500-4,2,A350_0500,Autopilote,14847.0,9.725667,19362.0
SYSA350-A350_0500-5,2,A350_0500,Système de contrôle de vol,12580.0,54.90738,19492.0
RADA350-A350_0500-6,2,A350_0500,Radar météorologique,11923.0,51.077303,17567.0
SYSA350-A350_0500-7,2,A350_0500,Système de communication radio,10370.0,47.222570000000005,19214.0
SYSA350-A350_0500-8,2,A350_0500,Système de gestion de carburant,13219.0,35.836359,18351.0
SYSA350-A350_0500-9,2,A350_0500,Système d'alerte de proximité au sol (GPWS),10423.0,48.995803,18680.0
SYSA350-A350_0500-10,2,A350_0500,Système de commande des gaz,11747.0,11.396567,18091.0
UNIA350-A350_0500-11,2,A350_0500,Unité de gestion de l'air,13224.0,26.956664,17834.0
SYSA350-A350_0500-12,2,A350_0500,Système de gestion électrique,10409.0,2.594949,16266.0
SYSA350-A350_0500-13,2,A350_0500,Système d'atterrissage automatique,13537.0,18.235757,15045.0
SYSA350-A350_0500-14,2,A350_0500,Système de surveillance du trafic aérien,10023.0,12.621403,17135.0
SYSA350-A350_0500-15,1,A350_0500,Système hydraulique principal,14811.0,47.373471,14197.0
GENA350-A350_0500-16,1,A350_0500,Générateur électrique,13716.0,26.456676,10833.0
TRAA350-A350_0500-17,1,A350_0500,Train d'atterrissage principal,10389.0,24.663729,12512.0
TRAA350-A350_0500-18,1,A350_0500,Train d'atterrissage avant,13964.0,59.421804,14173.0
SYSA350-A350_0500-19,1,A350_0500,Système anti-givre,14807.0,16.373227,13366.0
AILA350-A350_0500-20,1,A350_0500,Ailerons,10524.0,42.841964,10290.0
EMPA350-A350_0500-21,1,A350_0500,Empennage,13736.0,19.307896,10528.0
FLAA350-A350_0500-22,1,A350_0500,Flaps,11025.0,50.492525,14480.0
SPOA350-A350_0500-23,1,A350_0500,Spoilers,13426.0,31.748986,12456.0
FREA350-A350_0500-24,1,A350_0500,Freins,11015.0,5.431915,12664.0
SYSA350-A350_0500-25,1,A350_0500,Système de contrôle des surfaces de vol,11125.0,30.708625,12191.0
GOUA350-A350_0500-26,1,A350_0500,Gouvernail de direction,12643.0,1.731223,12059.0
SYSA350-A350_0500-27,1,A350_0500,Système de pressurisation,11338.0,29.181618,13233.0
SYSA350-A350_0500-28,1,A350_0500,Système de conditionnement d'air,10343.0,28.490923,13453.0
SYSA350-A350_0500-29,1,A350_0500,Système d'extinction d'incendie,11971.0,8.040231,10109.0
ECLA350-A350_0500-30,0,A350_0500,Éclairage de cabine,12779.0,12.049519,4788.0
SIEA350-A350_0500-31,0,A350_0500,Siège pilote,12106.0,29.298466,2151.0
SIEA350-A350_0500-32,0,A350_0500,Siège copilote,14200.0,59.0062,3722.0
SYSA350-A350_0500-33,0,A350_0500,Système de divertissement en vol,13985.0,7.303085,2723.0
SYSA350-A350_0500-34,0,A350_0500,Système d'annonce publique,13876.0,36.316436,2021.0
TOIA350-A350_0500-35,0,A350_0500,Toilettes,13230.0,37.32703,4801.0
SYSA350-A350_0500-36,1,A350_0500,Système de conditionnement d'air,10343.0,18.350923,13453.0
