ref_compo,categorie,aero,desc,lifespan,taux_usure_actuel,cout
REAA380-A380_5199-1,Composants Critiques,A380_5199,Réacteur droit,13626,8.337982,17559
SYSA380-A380_5199-2,Composants Critiques,A380_5199,Système de navigation,10541,13.367887,16514
ORDA380-A380_5199-3,Composants Critiques,A380_5199,Ordinateur de vol,10441,14.487186999999999,16047
AUTA380-A380_5199-4,Composants Critiques,A380_5199,Autopilote,14847,27.538629,19362
SYSA380-A380_5199-5,Composants Critiques,A380_5199,Système de contrôle de vol,12580,8.54606,19492
RADA380-A380_5199-6,Composants Critiques,A380_5199,Radar météorologique,11923,42.445761000000005,17567
SYSA380-A380_5199-7,Composants Critiques,A380_5199,Système de communication radio,10370,34.639590000000005,19214
SYSA380-A380_5199-8,Composants Critiques,A380_5199,Système de gestion de carburant,13219,52.614433000000005,18351
SYSA380-A380_5199-9,Composants Critiques,A380_5199,Système d'alerte de proximité au sol (GPWS),10423,42.755261,18680
SYSA380-A380_5199-10,Composants Critiques,A380_5199,Système de commande des gaz,11747,39.306929,18091
UNIA380-A380_5199-11,Composants Critiques,A380_5199,Unité de gestion de l'air,13224,48.724968000000004,17834
SYSA380-A380_5199-12,Composants Critiques,A380_5199,Système de gestion électrique,10409,36.253763,16266
SYSA380-A380_5199-13,Composants Critiques,A380_5199,Système d'atterrissage automatique,13537,39.248459,15045
SYSA380-A380_5199-14,Composants Critiques,A380_5199,Système de surveillance du trafic aérien,10023,11.442460999999998,17135
SYSA380-A380_5199-15,Composants Majeurs,A380_5199,Système hydraulique principal,14811,17.074777,14197
GENA380-A380_5199-16,Composants Majeurs,A380_5199,Générateur électrique,13716,43.947612,10833
TRAA380-A380_5199-17,Composants Majeurs,A380_5199,Train d'atterrissage principal,10389,53.411623,12512
TRAA380-A380_5199-18,Composants Majeurs,A380_5199,Train d'atterrissage avant,13964,25.214147999999998,14173
SYSA380-A380_5199-19,Composants Majeurs,A380_5199,Système anti-givre,14807,33.214349,13366
AILA380-A380_5199-20,Composants Majeurs,A380_5199,Ailerons,10524,7.506068,10290
EMPA380-A380_5199-21,Composants Majeurs,A380_5199,Empennage,13736,14.119752,10528
FLAA380-A380_5199-22,Composants Majeurs,A380_5199,Flaps,11025,29.089675,14480
SPOA380-A380_5199-23,Composants Majeurs,A380_5199,Spoilers,13426,15.026582,12456
FREA380-A380_5199-24,Composants Majeurs,A380_5199,Freins,11015,7.138605,12664
SYSA380-A380_5199-25,Composants Majeurs,A380_5199,Système de contrôle des surfaces de vol,11125,3.520375,12191
GOUA380-A380_5199-26,Composants Majeurs,A380_5199,Gouvernail de direction,12643,37.30280100000001,12059
SYSA380-A380_5199-27,Composants Majeurs,A380_5199,Système de pressurisation,11338,44.963166,13233
SYSA380-A380_5199-28,Composants Majeurs,A380_5199,Système de conditionnement d'air,10343,17.856701,13453
SYSA380-A380_5199-29,Composants Majeurs,A380_5199,Système d'extinction d'incendie,11971,13.800897,10109
ECLA380-A380_5199-30,Composants Secondaires,A380_5199,Éclairage de cabine,12779,7.777353,4788
SIEA380-A380_5199-31,Composants Secondaires,A380_5199,Siège pilote,12106,60.895342,2151
SIEA380-A380_5199-32,Composants Secondaires,A380_5199,Siège copilote,14200,18.189400000000003,3722
SYSA380-A380_5199-33,Composants Secondaires,A380_5199,Système de divertissement en vol,13985,53.046395,2723
SYSA380-A380_5199-34,Composants Secondaires,A380_5199,Système d'annonce publique,13876,2.014732,2021
TOIA380-A380_5199-35,Composants Secondaires,A380_5199,Toilettes,13230,24.59561,4801
SYSA380-A380_5199-36,Composants Majeurs,A380_5199,Système de conditionnement d'air,10343,19.686701,13453
DETA380-A380_5199-37,Composants Secondaires,A380_5199,Détecteurs de fumée,11066,25.154061999999996,2147
ECLA380-A380_5199-38,Composants Secondaires,A380_5199,Éclairage d'urgence,14359,17.116412999999998,4936
PORA380-A380_5199-39,Composants Secondaires,A380_5199,Porte cargo,11447,48.704829,2850
SYSA380-A380_5199-40,Composants Secondaires,A380_5199,Systèmes d'oxygène d'urgence,13038,49.445066,4745
PORA380-A380_5199-41,Composants Secondaires,A380_5199,Portes passagers,13107,25.312449,3053
HUBA380-A380_5199-42,Composants Secondaires,A380_5199,Hublots,68978,32.340646,3593
ECLA380-A380_5199-43,Composants Secondaires,A380_5199,Éclairage de la cabine,10639,53.738373,4965
SYSA380-A380_5199-44,Composants Secondaires,A380_5199,Système d'approvisionnement en eau,12796,60.409172,4701
REAE175-E175_6879-0,Composants Critiques,E175_6879,Réacteur gauche,13045,20.51097,15552
REAE175-E175_6879-1,Composants Critiques,E175_6879,Réacteur droit,13626,9.719316000000001,17559
SYSE175-E175_6879-2,Composants Critiques,E175_6879,Système de navigation,10541,54.505706,16514
ORDE175-E175_6879-3,Composants Critiques,E175_6879,Ordinateur de vol,10441,37.719106000000004,16047
AUTE175-E175_6879-4,Composants Critiques,E175_6879,Autopilote,14847,52.569902000000006,19362
SYSE175-E175_6879-5,Composants Critiques,E175_6879,Système de contrôle de vol,12580,55.48028,19492
RADE175-E175_6879-6,Composants Critiques,E175_6879,Radar météorologique,11923,9.766918,17567
SYSE175-E175_6879-7,Composants Critiques,E175_6879,Système de communication radio,10370,21.25442,19214
SYSE175-E175_6879-8,Composants Critiques,E175_6879,Système de gestion de carburant,13219,42.542454,18351
SYSE175-E175_6879-9,Composants Critiques,E175_6879,Système d'alerte de proximité au sol (GPWS),10423,3.1679180000000002,18680
SYSE175-E175_6879-10,Composants Critiques,E175_6879,Système de commande des gaz,11747,1.895302,18091
UNIE175-E175_6879-11,Composants Critiques,E175_6879,Unité de gestion de l'air,13224,27.702783999999998,17834
SYSE175-E175_6879-12,Composants Critiques,E175_6879,Système de gestion électrique,10409,4.306994,16266
SYSE175-E175_6879-13,Composants Critiques,E175_6879,Système d'atterrissage automatique,13537,22.643442,15045
SYSE175-E175_6879-14,Composants Critiques,E175_6879,Système de surveillance du trafic aérien,10023,37.671518,17135
SYSE175-E175_6879-15,Composants Majeurs,E175_6879,Système hydraulique principal,14811,28.517526,14197
GENE175-E175_6879-16,Composants Majeurs,E175_6879,Générateur électrique,13716,27.775256000000002,10833
TRAE175-E175_6879-17,Composants Majeurs,E175_6879,Train d'atterrissage principal,10389,43.625674,12512
TRAE175-E175_6879-18,Composants Majeurs,E175_6879,Train d'atterrissage avant,13964,5.081624,14173
SYSE175-E175_6879-19,Composants Majeurs,E175_6879,Système anti-givre,14807,21.977262,13366
AILE175-E175_6879-20,Composants Majeurs,E175_6879,Ailerons,10524,9.584584000000001,10290
EMPE175-E175_6879-21,Composants Majeurs,E175_6879,Empennage,13736,41.556576,10528
FLAE175-E175_6879-22,Composants Majeurs,E175_6879,Flaps,11025,52.08765,14480
SPOE175-E175_6879-23,Composants Majeurs,E175_6879,Spoilers,13426,15.196116,12456
FREE175-E175_6879-24,Composants Majeurs,E175_6879,Freins,11015,43.69699,12664
SYSE175-E175_6879-25,Composants Majeurs,E175_6879,Système de contrôle des surfaces de vol,11125,34.364250000000006,12191
GOUE175-E175_6879-26,Composants Majeurs,E175_6879,Gouvernail de direction,12643,55.504438,12059
SYSE175-E175_6879-27,Composants Majeurs,E175_6879,Système de pressurisation,11338,17.448308,13233
SYSE175-E175_6879-28,Composants Majeurs,E175_6879,Système de conditionnement d'air,10343,33.562638,13453
SYSE175-E175_6879-29,Composants Majeurs,E175_6879,Système d'extinction d'incendie,11971,56.090086,10109
ECLE175-E175_6879-30,Composants Secondaires,E175_6879,Éclairage de cabine,12779,11.383413999999998,4788
SIEE175-E175_6879-31,Composants Secondaires,E175_6879,Siège pilote,12106,48.118996,2151
SIEE175-E175_6879-32,Composants Secondaires,E175_6879,Siège copilote,14200,35.1172,3722
SYSE175-E175_6879-33,Composants Secondaires,E175_6879,Système de divertissement en vol,13985,8.863010000000001,2723
SYSE175-E175_6879-34,Composants Secondaires,E175_6879,Système d'annonce publique,13876,30.195816,2021
TOIE175-E175_6879-35,Composants Secondaires,E175_6879,Toilettes,13230,17.91318,4801
SYSE175-E175_6879-36,Composants Majeurs,E175_6879,Système de conditionnement d'air,10343,16.412638,13453
DETE175-E175_6879-37,Composants Secondaires,E175_6879,Détecteurs de fumée,11066,0.810356,2147
ECLE175-E175_6879-38,Composants Secondaires,E175_6879,Éclairage d'urgence,14359,5.817694,4936
PORE175-E175_6879-39,Composants Secondaires,E175_6879,Porte cargo,11447,7.945502,2850
SYSE175-E175_6879-40,Composants Secondaires,E175_6879,Systèmes d'oxygène d'urgence,13038,10.130507999999999,4745
PORE175-E175_6879-41,Composants Secondaires,E175_6879,Portes passagers,13107,48.135062000000005,3053
HUBE175-E175_6879-42,Composants Secondaires,E175_6879,Hublots,68978,13.322548,3593
ECLE175-E175_6879-43,Composants Secondaires,E175_6879,Éclairage de la cabine,10639,7.1521740000000005,4965
SYSE175-E175_6879-44,Composants Secondaires,E175_6879,Système d'approvisionnement en eau,12796,22.074536000000002,4701
REAA340-A340_6668-0,Composants Critiques,A340_6668,Réacteur gauche,13045,21.312804999999997,15552
REAA340-A340_6668-1,Composants Critiques,A340_6668,Réacteur droit,13626,21.557754000000003,17559
SYSA340-A340_6668-2,Composants Critiques,A340_6668,Système de navigation,10541,11.349789000000001,16514
ORDA340-A340_6668-3,Composants Critiques,A340_6668,Ordinateur de vol,10441,20.756889,16047
AUTA340-A340_6668-4,Composants Critiques,A340_6668,Autopilote,14847,3.8152630000000003,19362
SYSA340-A340_6668-5,Composants Critiques,A340_6668,Système de contrôle de vol,12580,13.02282,19492
RADA340-A340_6668-6,Composants Critiques,A340_6668,Radar météorologique,11923,33.098067,17567
SYSA340-A340_6668-7,Composants Critiques,A340_6668,Système de communication radio,10370,33.39773,19214
SYSA340-A340_6668-8,Composants Critiques,A340_6668,Système de gestion de carburant,13219,3.2552510000000003,18351
SYSA340-A340_6668-9,Composants Critiques,A340_6668,Système d'alerte de proximité au sol (GPWS),10423,32.804567,18680
SYSA340-A340_6668-10,Composants Critiques,A340_6668,Système de commande des gaz,11747,6.305363,18091
UNIA340-A340_6668-11,Composants Critiques,A340_6668,Unité de gestion de l'air,13224,11.375896000000001,17834
SYSA340-A340_6668-12,Composants Critiques,A340_6668,Système de gestion électrique,10409,15.072761,16266
SYSA340-A340_6668-13,Composants Critiques,A340_6668,Système d'atterrissage automatique,13537,23.576272999999997,15045
SYSA340-A340_6668-14,Composants Critiques,A340_6668,Système de surveillance du trafic aérien,10023,5.972967,17135
SYSA340-A340_6668-15,Composants Majeurs,A340_6668,Système hydraulique principal,14811,58.830619000000006,14197
GENA340-A340_6668-16,Composants Majeurs,A340_6668,Générateur électrique,13716,51.429364,10833
TRAA340-A340_6668-17,Composants Majeurs,A340_6668,Train d'atterrissage principal,10389,59.190181,12512
TRAA340-A340_6668-18,Composants Majeurs,A340_6668,Train d'atterrissage avant,13964,7.171356,14173
SYSA340-A340_6668-19,Composants Majeurs,A340_6668,Système anti-givre,14807,25.710103,13366
AILA340-A340_6668-20,Composants Majeurs,A340_6668,Ailerons,10524,40.267596,10290
EMPA340-A340_6668-21,Composants Majeurs,A340_6668,Empennage,13736,4.241944,10528
FLAA340-A340_6668-22,Composants Majeurs,A340_6668,Flaps,11025,12.302225000000002,14480
SPOA340-A340_6668-23,Composants Majeurs,A340_6668,Spoilers,13426,59.081954,12456
FREA340-A340_6668-24,Composants Majeurs,A340_6668,Freins,11015,42.380935,12664
SYSA340-A340_6668-25,Composants Majeurs,A340_6668,Système de contrôle des surfaces de vol,11125,59.645125,12191
GOUA340-A340_6668-26,Composants Majeurs,A340_6668,Gouvernail de direction,12643,46.150947,12059
SYSA340-A340_6668-27,Composants Majeurs,A340_6668,Système de pressurisation,11338,26.562602000000002,13233
SYSA340-A340_6668-28,Composants Majeurs,A340_6668,Système de conditionnement d'air,10343,46.334247,13453
SYSA340-A340_6668-29,Composants Majeurs,A340_6668,Système d'extinction d'incendie,11971,25.754259,10109
ECLA340-A340_6668-30,Composants Secondaires,A340_6668,Éclairage de cabine,12779,26.178491,4788
SIEA340-A340_6668-31,Composants Secondaires,A340_6668,Siège pilote,12106,53.091674,2151
SIEA340-A340_6668-32,Composants Secondaires,A340_6668,Siège copilote,14200,18.3318,3722
SYSA340-A340_6668-33,Composants Secondaires,A340_6668,Système de divertissement en vol,13985,29.094064999999997,2723
SYSA340-A340_6668-34,Composants Secondaires,A340_6668,Système d'annonce publique,13876,44.860004,2021
TOIA340-A340_6668-35,Composants Secondaires,A340_6668,Toilettes,13230,37.01667,4801
SYSA340-A340_6668-36,Composants Majeurs,A340_6668,Système de conditionnement d'air,10343,39.364247,13453
DETA340-A340_6668-37,Composants Secondaires,A340_6668,Détecteurs de fumée,11066,57.537514,2147
ECLA340-A340_6668-38,Composants Secondaires,A340_6668,Éclairage d'urgence,14359,18.362311000000002,4936
PORA340-A340_6668-39,Composants Secondaires,A340_6668,Porte cargo,11447,3.9266630000000005,2850
SYSA340-A340_6668-40,Composants Secondaires,A340_6668,Systèmes d'oxygène d'urgence,13038,48.231902,4745
PORA340-A340_6668-41,Composants Secondaires,A340_6668,Portes passagers,13107,54.960803000000006,3053
HUBA340-A340_6668-42,Composants Secondaires,A340_6668,Hublots,68978,64.38816200000001,3593
ECLA340-A340_6668-43,Composants Secondaires,A340_6668,Éclairage de la cabine,10639,51.162431,4965
SYSA340-A340_6668-44,Composants Secondaires,A340_6668,Système d'approvisionnement en eau,12796,17.100683999999998,4701
REAA321-A321_4232-0,Composants Critiques,A321_4232,Réacteur gauche,13045,39.262425,15552
REAA321-A321_4232-1,Composants Critiques,A321_4232,Réacteur droit,13626,29.37829,17559
SYSA321-A321_4232-2,Composants Critiques,A321_4232,Système de navigation,10541,32.319265,16514
ORDA321-A321_4232-3,Composants Critiques,A321_4232,Ordinateur de vol,10441,27.222765,16047
AUTA321-A321_4232-4,Composants Critiques,A321_4232,Autopilote,14847,23.579755,19362
SYSA321-A321_4232-5,Composants Critiques,A321_4232,Système de contrôle de vol,12580,38.3057,19492
RADA321-A321_4232-6,Composants Critiques,A321_4232,Radar météorologique,11923,27.927295,17567
SYSA321-A321_4232-7,Composants Critiques,A321_4232,Système de communication radio,10370,40.93105,19214
SYSA321-A321_4232-8,Composants Critiques,A321_4232,Système de gestion de carburant,13219,55.931135,18351
SYSA321-A321_4232-9,Composants Critiques,A321_4232,Système d'alerte de proximité au sol (GPWS),10423,17.979795,18680
SYSA321-A321_4232-10,Composants Critiques,A321_4232,Système de commande des gaz,11747,17.478255,18091
UNIA321-A321_4232-11,Composants Critiques,A321_4232,Unité de gestion de l'air,13224,30.50196,17834
SYSA321-A321_4232-12,Composants Critiques,A321_4232,Système de gestion électrique,10409,10.067485000000001,16266
SYSA321-A321_4232-13,Composants Critiques,A321_4232,Système d'atterrissage automatique,13537,32.363605,15045
SYSA321-A321_4232-14,Composants Critiques,A321_4232,Système de surveillance du trafic aérien,10023,14.103794999999998,17135
SYSA321-A321_4232-15,Composants Majeurs,A321_4232,Système hydraulique principal,14811,57.293814999999995,14197
GENA321-A321_4232-16,Composants Majeurs,A321_4232,Générateur électrique,13716,57.46314000000001,10833
TRAA321-A321_4232-17,Composants Majeurs,A321_4232,Train d'atterrissage principal,10389,33.974185,12512
TRAA321-A321_4232-18,Composants Majeurs,A321_4232,Train d'atterrissage avant,13964,3.52406,14173
SYSA321-A321_4232-19,Composants Majeurs,A321_4232,Système anti-givre,14807,13.543154999999999,13366
AILA321-A321_4232-20,Composants Majeurs,A321_4232,Ailerons,10524,25.79646,10290
EMPA321-A321_4232-21,Composants Majeurs,A321_4232,Empennage,13736,39.83644,10528
FLAA321-A321_4232-22,Composants Majeurs,A321_4232,Flaps,11025,58.439125,14480
SPOA321-A321_4232-23,Composants Majeurs,A321_4232,Spoilers,13426,40.58529,12456
FREA321-A321_4232-24,Composants Majeurs,A321_4232,Freins,11015,46.397475,12664
SYSA321-A321_4232-25,Composants Majeurs,A321_4232,Système de contrôle des surfaces de vol,11125,23.685625,12191
GOUA321-A321_4232-26,Composants Majeurs,A321_4232,Gouvernail de direction,12643,14.456095,12059
SYSA321-A321_4232-27,Composants Majeurs,A321_4232,Système de pressurisation,11338,20.83077,13233
SYSA321-A321_4232-28,Composants Majeurs,A321_4232,Système de conditionnement d'air,10343,42.806594999999994,13453
SYSA321-A321_4232-29,Composants Majeurs,A321_4232,Système d'extinction d'incendie,11971,51.365215000000006,10109
ECLA321-A321_4232-30,Composants Secondaires,A321_4232,Éclairage de cabine,12779,47.298535,4788
SIEA321-A321_4232-31,Composants Secondaires,A321_4232,Siège pilote,12106,8.937490000000002,2151
SIEA321-A321_4232-32,Composants Secondaires,A321_4232,Siège copilote,14200,16.793,3722
SYSA321-A321_4232-33,Composants Secondaires,A321_4232,Système de divertissement en vol,13985,20.237524999999998,2723
SYSA321-A321_4232-34,Composants Secondaires,A321_4232,Système d'annonce publique,13876,45.65954,2021
TOIA321-A321_4232-35,Composants Secondaires,A321_4232,Toilettes,13230,55.58295,4801
SYSA321-A321_4232-36,Composants Majeurs,A321_4232,Système de conditionnement d'air,10343,30.356595,13453
DETA321-A321_4232-37,Composants Secondaires,A321_4232,Détecteurs de fumée,11066,8.34589,2147
ECLA321-A321_4232-38,Composants Secondaires,A321_4232,Éclairage d'urgence,14359,45.939235,4936
PORA321-A321_4232-39,Composants Secondaires,A321_4232,Porte cargo,11447,8.948755,2850
SYSA321-A321_4232-40,Composants Secondaires,A321_4232,Systèmes d'oxygène d'urgence,13038,60.91127,4745
PORA321-A321_4232-41,Composants Secondaires,A321_4232,Portes passagers,13107,21.452655,3053
HUBA321-A321_4232-42,Composants Secondaires,A321_4232,Hublots,68978,36.07137,3593
ECLA321-A321_4232-43,Composants Secondaires,A321_4232,Éclairage de la cabine,10639,3.585435,4965
SYSA321-A321_4232-44,Composants Secondaires,A321_4232,Système d'approvisionnement en eau,12796,27.69134,4701
REAA350-A350_6031-0,Composants Critiques,A350_6031,Réacteur gauche,13045,26.57329,15552
REAA350-A350_6031-1,Composants Critiques,A350_6031,Réacteur droit,13626,15.797412,17559
SYSA350-A350_6031-2,Composants Critiques,A350_6031,Système de navigation,10541,15.357642,16514
ORDA350-A350_6031-3,Composants Critiques,A350_6031,Ordinateur de vol,10441,54.211442000000005,16047
AUTA350-A350_6031-4,Composants Critiques,A350_6031,Autopilote,14847,24.735214,19362
SYSA350-A350_6031-5,Composants Critiques,A350_6031,Système de contrôle de vol,12580,6.587960000000001,19492
