ref_compo,categorie,aero,desc,lifespan,taux_usure_actuel,cout
RADE170-E170_3700-6,Composants Critiques,E170_3700,Radar météorologique,11392,47.341056,18424
SYSE170-E170_3700-7,Composants Critiques,E170_3700,Système de communication radio,13735,29.159105000000004,16827
SYSE170-E170_3700-8,Composants Critiques,E170_3700,Système de gestion de carburant,10158,65.80059399999999,19628
SYSE170-E170_3700-9,Composants Critiques,E170_3700,Système d'alerte de proximité au sol (GPWS),10474,41.29178199999999,17009
SYSE170-E170_3700-10,Composants Critiques,E170_3700,Système de commande des gaz,10195,33.81288500000001,17283
UNIE170-E170_3700-11,Composants Critiques,E170_3700,Unité de gestion de l'air,10141,34.821163,18452
SYSE170-E170_3700-12,Composants Critiques,E170_3700,Système de gestion électrique,10219,58.49031700000002,19476
SYSE170-E170_3700-13,Composants Critiques,E170_3700,Système d'atterrissage automatique,13906,18.924558000000005,16052
SYSE170-E170_3700-14,Composants Critiques,E170_3700,Système de surveillance du trafic aérien,10602,48.398086000000006,19732
SYSE170-E170_3700-15,Composants Majeurs,E170_3700,Système hydraulique principal,13527,52.321361,11311
GENE170-E170_3700-16,Composants Majeurs,E170_3700,Générateur électrique,12651,67.59009300000002,12119
TRAE170-E170_3700-17,Composants Majeurs,E170_3700,Train d'atterrissage principal,12237,35.20689100000001,12977
TRAE170-E170_3700-18,Composants Majeurs,E170_3700,Train d'atterrissage avant,12260,40.26318,10146
SYSE170-E170_3700-19,Composants Majeurs,E170_3700,Système anti-givre,13273,49.26103900000001,10559
AILE170-E170_3700-20,Composants Majeurs,E170_3700,Ailerons,10026,14.719717999999999,10133
EMPE170-E170_3700-21,Composants Majeurs,E170_3700,Empennage,11349,53.72190700000001,12118
FLAE170-E170_3700-22,Composants Majeurs,E170_3700,Flaps,14015,41.889145000000006,12551
SPOE170-E170_3700-23,Composants Majeurs,E170_3700,Spoilers,10451,64.06549299999999,14457
FREE170-E170_3700-24,Composants Majeurs,E170_3700,Freins,14314,34.91090200000001,13805
SYSE170-E170_3700-25,Composants Majeurs,E170_3700,Système de contrôle des surfaces de vol,12676,46.928667999999995,13869
GOUE170-E170_3700-26,Composants Majeurs,E170_3700,Gouvernail de direction,10109,55.63458700000001,11480
SYSE170-E170_3700-27,Composants Majeurs,E170_3700,Système de pressurisation,72395,4.271305,14625
SYSE170-E170_3700-28,Composants Majeurs,E170_3700,Système de conditionnement d'air,11250,31.898750000000003,14422
SYSE170-E170_3700-29,Composants Majeurs,E170_3700,Système d'extinction d'incendie,13444,21.356492000000003,13295
ECLE170-E170_3700-30,Composants Secondaires,E170_3700,Éclairage de cabine,10139,15.658876999999997,3821
SIEE170-E170_3700-31,Composants Secondaires,E170_3700,Siège pilote,13077,73.16701099999996,3472
SIEE170-E170_3700-32,Composants Secondaires,E170_3700,Siège copilote,14412,42.062915999999994,3904
SYSE170-E170_3700-33,Composants Secondaires,E170_3700,Système de divertissement en vol,13112,63.77701599999999,3507
SYSE170-E170_3700-34,Composants Secondaires,E170_3700,Système d'annonce publique,14990,63.45357,2256
TOIE170-E170_3700-35,Composants Secondaires,E170_3700,Toilettes,13151,47.111593000000006,3605
SYSE170-E170_3700-36,Composants Majeurs,E170_3700,Système de conditionnement d'air,11250,33.128750000000004,14422
DETE170-E170_3700-37,Composants Secondaires,E170_3700,Détecteurs de fumée,12928,16.786703999999997,4640
ECLE170-E170_3700-38,Composants Secondaires,E170_3700,Éclairage d'urgence,10969,70.65756700000001,3701
PORE170-E170_3700-39,Composants Secondaires,E170_3700,Porte cargo,11188,28.427884000000002,2227
SYSE170-E170_3700-40,Composants Secondaires,E170_3700,Systèmes d'oxygène d'urgence,12602,30.764086000000006,4344
PORE170-E170_3700-41,Composants Secondaires,E170_3700,Portes passagers,11227,71.18246099999999,2970
HUBE170-E170_3700-42,Composants Secondaires,E170_3700,Hublots,14930,46.06498999999999,2567
ECLE170-E170_3700-43,Composants Secondaires,E170_3700,Éclairage de la cabine,11837,15.109690999999998,4034
SYSE170-E170_3700-44,Composants Secondaires,E170_3700,Système d'approvisionnement en eau,13487,20.665640999999997,2226
REACRJ900-CRJ900_5674-0,Composants Critiques,CRJ900_5674,Réacteur gauche,11950,19.909050000000004,19845
REACRJ900-CRJ900_5674-1,Composants Critiques,CRJ900_5674,Réacteur droit,14014,38.532506000000005,17416
SYSCRJ900-CRJ900_5674-2,Composants Critiques,CRJ900_5674,Système de navigation,12519,34.53990100000001,16184
ORDCRJ900-CRJ900_5674-3,Composants Critiques,CRJ900_5674,Ordinateur de vol,11612,21.970548,18574
AUTCRJ900-CRJ900_5674-4,Composants Critiques,CRJ900_5674,Autopilote,10655,69.932245,18769
SYSCRJ900-CRJ900_5674-5,Composants Critiques,CRJ900_5674,Système de contrôle de vol,14817,51.629242999999995,19328
RADCRJ900-CRJ900_5674-6,Composants Critiques,CRJ900_5674,Radar météorologique,11392,64.85116799999999,18424
SYSCRJ900-CRJ900_5674-7,Composants Critiques,CRJ900_5674,Système de communication radio,13735,75.02356499999999,16827
SYSCRJ900-CRJ900_5674-8,Composants Critiques,CRJ900_5674,Système de gestion de carburant,10158,29.95628200000001,19628
SYSCRJ900-CRJ900_5674-9,Composants Critiques,CRJ900_5674,Système d'alerte de proximité au sol (GPWS),10474,34.21884600000001,17009
SYSCRJ900-CRJ900_5674-10,Composants Critiques,CRJ900_5674,Système de commande des gaz,10195,37.349905,17283
UNICRJ900-CRJ900_5674-11,Composants Critiques,CRJ900_5674,Unité de gestion de l'air,10141,49.196239000000006,18452
SYSCRJ900-CRJ900_5674-12,Composants Critiques,CRJ900_5674,Système de gestion électrique,10219,32.56820100000001,19476
SYSCRJ900-CRJ900_5674-13,Composants Critiques,CRJ900_5674,Système d'atterrissage automatique,13906,74.21517400000002,16052
SYSCRJ900-CRJ900_5674-14,Composants Critiques,CRJ900_5674,Système de surveillance du trafic aérien,10602,35.629758,19732
SYSCRJ900-CRJ900_5674-15,Composants Majeurs,CRJ900_5674,Système hydraulique principal,13527,74.998333,11311
GENCRJ900-CRJ900_5674-16,Composants Majeurs,CRJ900_5674,Générateur électrique,12651,43.195529000000015,12119
TRACRJ900-CRJ900_5674-17,Composants Majeurs,CRJ900_5674,Train d'atterrissage principal,12237,57.727422999999995,12977
TRACRJ900-CRJ900_5674-18,Composants Majeurs,CRJ900_5674,Train d'atterrissage avant,12260,50.56454,10146
SYSCRJ900-CRJ900_5674-19,Composants Majeurs,CRJ900_5674,Système anti-givre,13273,19.288867000000003,10559
AILCRJ900-CRJ900_5674-20,Composants Majeurs,CRJ900_5674,Ailerons,10026,42.610654000000004,10133
EMPCRJ900-CRJ900_5674-21,Composants Majeurs,CRJ900_5674,Empennage,11349,53.750471,12118
FLACRJ900-CRJ900_5674-22,Composants Majeurs,CRJ900_5674,Flaps,14015,35.40368500000001,12551
SPOCRJ900-CRJ900_5674-23,Composants Majeurs,CRJ900_5674,Spoilers,10451,29.081729,14457
FRECRJ900-CRJ900_5674-24,Composants Majeurs,CRJ900_5674,Freins,14314,59.596205999999995,13805
SYSCRJ900-CRJ900_5674-25,Composants Majeurs,CRJ900_5674,Système de contrôle des surfaces de vol,12676,38.515004,13869
GOUCRJ900-CRJ900_5674-26,Composants Majeurs,CRJ900_5674,Gouvernail de direction,10109,40.318511,11480
SYSCRJ900-CRJ900_5674-27,Composants Majeurs,CRJ900_5674,Système de pressurisation,72395,52.34158500000001,14625
SYSCRJ900-CRJ900_5674-28,Composants Majeurs,CRJ900_5674,Système de conditionnement d'air,11250,29.033749999999998,14422
SYSCRJ900-CRJ900_5674-29,Composants Majeurs,CRJ900_5674,Système d'extinction d'incendie,13444,46.390476,13295
ECLCRJ900-CRJ900_5674-30,Composants Secondaires,CRJ900_5674,Éclairage de cabine,10139,33.673880999999994,3821
SIECRJ900-CRJ900_5674-31,Composants Secondaires,CRJ900_5674,Siège pilote,13077,43.15778299999999,3472
SIECRJ900-CRJ900_5674-32,Composants Secondaires,CRJ900_5674,Siège copilote,14412,74.57174800000004,3904
SYSCRJ900-CRJ900_5674-33,Composants Secondaires,CRJ900_5674,Système de divertissement en vol,13112,53.19904800000001,3507
SYSCRJ900-CRJ900_5674-34,Composants Secondaires,CRJ900_5674,Système d'annonce publique,14990,43.06321000000001,2256
TOICRJ900-CRJ900_5674-35,Composants Secondaires,CRJ900_5674,Toilettes,13151,74.82502900000001,3605
SYSCRJ900-CRJ900_5674-36,Composants Majeurs,CRJ900_5674,Système de conditionnement d'air,11250,44.10374999999999,14422
DETCRJ900-CRJ900_5674-37,Composants Secondaires,CRJ900_5674,Détecteurs de fumée,12928,61.23211200000001,4640
ECLCRJ900-CRJ900_5674-38,Composants Secondaires,CRJ900_5674,Éclairage d'urgence,10969,18.952451,3701
PORCRJ900-CRJ900_5674-39,Composants Secondaires,CRJ900_5674,Porte cargo,11188,37.740652,2227
SYSCRJ900-CRJ900_5674-40,Composants Secondaires,CRJ900_5674,Systèmes d'oxygène d'urgence,12602,18.997757999999997,4344
PORCRJ900-CRJ900_5674-41,Composants Secondaires,CRJ900_5674,Portes passagers,11227,24.116632999999997,2970
HUBCRJ900-CRJ900_5674-42,Composants Secondaires,CRJ900_5674,Hublots,14930,34.51247000000001,2567
ECLCRJ900-CRJ900_5674-43,Composants Secondaires,CRJ900_5674,Éclairage de la cabine,11837,70.275823,4034
SYSCRJ900-CRJ900_5674-44,Composants Secondaires,CRJ900_5674,Système d'approvisionnement en eau,13487,59.51117300000002,2226
REAA330-A330_3123-0,Composants Critiques,A330_3123,Réacteur gauche,11950,29.3989,19845
REAA330-A330_3123-1,Composants Critiques,A330_3123,Réacteur droit,14014,54.55342799999999,17416
SYSA330-A330_3123-2,Composants Critiques,A330_3123,Système de navigation,12519,35.95593800000001,16184
ORDA330-A330_3123-3,Composants Critiques,A330_3123,Ordinateur de vol,11612,48.70642399999999,18574
AUTA330-A330_3123-4,Composants Critiques,A330_3123,Autopilote,10655,54.30181,18769
SYSA330-A330_3123-5,Composants Critiques,A330_3123,Système de contrôle de vol,14817,33.49833400000001,19328
RADA330-A330_3123-6,Composants Critiques,A330_3123,Radar météorologique,11392,70.473984,18424
SYSA330-A330_3123-7,Composants Critiques,A330_3123,Système de communication radio,13735,60.26596999999999,16827
SYSA330-A330_3123-8,Composants Critiques,A330_3123,Système de gestion de carburant,10158,27.094116,19628
SYSA330-A330_3123-9,Composants Critiques,A330_3123,Système d'alerte de proximité au sol (GPWS),10474,22.752347999999998,17009
SYSA330-A330_3123-10,Composants Critiques,A330_3123,Système de commande des gaz,10195,21.88489,17283
UNIA330-A330_3123-11,Composants Critiques,A330_3123,Unité de gestion de l'air,10141,70.885382,18452
SYSA330-A330_3123-12,Composants Critiques,A330_3123,Système de gestion électrique,10219,65.221338,19476
SYSA330-A330_3123-13,Composants Critiques,A330_3123,Système d'atterrissage automatique,13906,34.134412000000005,16052
SYSA330-A330_3123-14,Composants Critiques,A330_3123,Système de surveillance du trafic aérien,10602,19.483404000000007,19732
SYSA330-A330_3123-15,Composants Majeurs,A330_3123,Système hydraulique principal,13527,26.456753999999997,11311
GENA330-A330_3123-16,Composants Majeurs,A330_3123,Générateur électrique,12651,64.41140200000001,12119
TRAA330-A330_3123-17,Composants Majeurs,A330_3123,Train d'atterrissage principal,12237,65.34517399999999,12977
TRAA330-A330_3123-18,Composants Majeurs,A330_3123,Train d'atterrissage avant,12260,56.46052,10146
SYSA330-A330_3123-19,Composants Majeurs,A330_3123,Système anti-givre,13273,72.48684600000001,10559
AILA330-A330_3123-20,Composants Majeurs,A330_3123,Ailerons,10026,16.788652,10133
EMPA330-A330_3123-21,Composants Majeurs,A330_3123,Empennage,11349,51.03659800000001,12118
FLAA330-A330_3123-22,Composants Majeurs,A330_3123,Flaps,14015,57.87453,12551
SPOA330-A330_3123-23,Composants Majeurs,A330_3123,Spoilers,10451,42.557002,14457
FREA330-A330_3123-24,Composants Majeurs,A330_3123,Freins,14314,65.07402800000001,13805
SYSA330-A330_3123-25,Composants Majeurs,A330_3123,Système de contrôle des surfaces de vol,12676,31.988951999999998,13869
GOUA330-A330_3123-26,Composants Majeurs,A330_3123,Gouvernail de direction,10109,32.150118,11480
SYSA330-A330_3123-27,Composants Majeurs,A330_3123,Système de pressurisation,72395,0.0,14625
SYSA330-A330_3123-28,Composants Majeurs,A330_3123,Système de conditionnement d'air,11250,66.92750000000001,14422
SYSA330-A330_3123-29,Composants Majeurs,A330_3123,Système d'extinction d'incendie,13444,31.385288000000003,13295
ECLA330-A330_3123-30,Composants Secondaires,A330_3123,Éclairage de cabine,10139,26.803178000000006,3821
SIEA330-A330_3123-31,Composants Secondaires,A330_3123,Siège pilote,13077,36.55085399999999,3472
SIEA330-A330_3123-32,Composants Secondaires,A330_3123,Siège copilote,14412,65.912024,3904
SYSA330-A330_3123-33,Composants Secondaires,A330_3123,Système de divertissement en vol,13112,20.939424000000006,3507
SYSA330-A330_3123-34,Composants Secondaires,A330_3123,Système d'annonce publique,14990,47.35897999999999,2256
TOIA330-A330_3123-35,Composants Secondaires,A330_3123,Toilettes,13151,15.502402000000002,3605
SYSA330-A330_3123-36,Composants Majeurs,A330_3123,Système de conditionnement d'air,11250,36.99750000000001,14422
DETA330-A330_3123-37,Composants Secondaires,A330_3123,Détecteurs de fumée,12928,37.856656,4640
ECLA330-A330_3123-38,Composants Secondaires,A330_3123,Éclairage d'urgence,10969,53.27783799999999,3701
PORA330-A330_3123-39,Composants Secondaires,A330_3123,Porte cargo,11188,28.889176000000006,2227
SYSA330-A330_3123-40,Composants Secondaires,A330_3123,Systèmes d'oxygène d'urgence,12602,52.307404,4344
PORA330-A330_3123-41,Composants Secondaires,A330_3123,Portes passagers,11227,13.142154,2970
HUBA330-A330_3123-42,Composants Secondaires,A330_3123,Hublots,14930,23.942860000000003,2567
ECLA330-A330_3123-43,Composants Secondaires,A330_3123,Éclairage de la cabine,11837,61.54437400000001,4034
SYSA330-A330_3123-44,Composants Secondaires,A330_3123,Système d'approvisionnement en eau,13487,28.262674000000008,2226
REAE175-E175_6180-0,Composants Critiques,E175_6180,Réacteur gauche,11950,39.4684,19845
REAE175-E175_6180-1,Composants Critiques,E175_6180,Réacteur droit,14014,36.313568,17416
SYSE175-E175_6180-2,Composants Critiques,E175_6180,Système de navigation,12519,36.121128000000006,16184
ORDE175-E175_6180-3,Composants Critiques,E175_6180,Ordinateur de vol,11612,63.15254399999999,18574
AUTE175-E175_6180-4,Composants Critiques,E175_6180,Autopilote,10655,24.56836,18769
SYSE175-E175_6180-5,Composants Critiques,E175_6180,Système de contrôle de vol,14817,57.356504000000015,19328
RADE175-E175_6180-6,Composants Critiques,E175_6180,Radar météorologique,11392,63.947904,18424
SYSE175-E175_6180-7,Composants Critiques,E175_6180,Système de communication radio,13735,64.44332,16827
SYSE175-E175_6180-8,Composants Critiques,E175_6180,Système de gestion de carburant,10158,12.925696000000002,19628
SYSE175-E175_6180-9,Composants Critiques,E175_6180,Système d'alerte de proximité au sol (GPWS),10474,67.577088,17009
SYSE175-E175_6180-10,Composants Critiques,E175_6180,Système de commande des gaz,10195,33.16683999999999,17283
UNIE175-E175_6180-11,Composants Critiques,E175_6180,Unité de gestion de l'air,10141,68.85679200000001,18452
SYSE175-E175_6180-12,Composants Critiques,E175_6180,Système de gestion électrique,10219,19.673528,19476
SYSE175-E175_6180-13,Composants Critiques,E175_6180,Système d'atterrissage automatique,13906,29.453472,16052
SYSE175-E175_6180-14,Composants Critiques,E175_6180,Système de surveillance du trafic aérien,10602,27.529423999999995,19732
SYSE175-E175_6180-15,Composants Majeurs,E175_6180,Système hydraulique principal,13527,40.39202400000001,11311
GENE175-E175_6180-16,Composants Majeurs,E175_6180,Générateur électrique,12651,50.147912000000005,12119
TRAE175-E175_6180-17,Composants Majeurs,E175_6180,Train d'atterrissage principal,12237,61.61754400000001,12977
TRAE175-E175_6180-18,Composants Majeurs,E175_6180,Train d'atterrissage avant,12260,21.903120000000005,10146
SYSE175-E175_6180-19,Composants Majeurs,E175_6180,Système anti-givre,13273,71.04957599999999,10559
AILE175-E175_6180-20,Composants Majeurs,E175_6180,Ailerons,10026,67.28891200000001,10133
EMPE175-E175_6180-21,Composants Majeurs,E175_6180,Empennage,11349,59.440087999999996,12118
FLAE175-E175_6180-22,Composants Majeurs,E175_6180,Flaps,14015,62.42468,12551
SPOE175-E175_6180-23,Composants Majeurs,E175_6180,Spoilers,10451,50.561512,14457
FREE175-E175_6180-24,Composants Majeurs,E175_6180,Freins,14314,24.097167999999993,13805
SYSE175-E175_6180-25,Composants Majeurs,E175_6180,Système de contrôle des surfaces de vol,12676,57.41571199999999,13869
GOUE175-E175_6180-26,Composants Majeurs,E175_6180,Gouvernail de direction,10109,40.30120800000001,11480
SYSE175-E175_6180-27,Composants Majeurs,E175_6180,Système de pressurisation,72395,46.98435500000001,14625
SYSE175-E175_6180-28,Composants Majeurs,E175_6180,Système de conditionnement d'air,11250,37.830000000000005,14422
SYSE175-E175_6180-29,Composants Majeurs,E175_6180,Système d'extinction d'incendie,13444,59.199728,13295
ECLE175-E175_6180-30,Composants Secondaires,E175_6180,Éclairage de cabine,10139,57.174568,3821
SIEE175-E175_6180-31,Composants Secondaires,E175_6180,Siège pilote,13077,62.95162400000001,3472
SIEE175-E175_6180-32,Composants Secondaires,E175_6180,Siège copilote,14412,56.786143999999986,3904
SYSE175-E175_6180-33,Composants Secondaires,E175_6180,Système de divertissement en vol,13112,68.330544,3507
SYSE175-E175_6180-34,Composants Secondaires,E175_6180,Système d'annonce publique,14990,59.36888000000002,2256
TOIE175-E175_6180-35,Composants Secondaires,E175_6180,Toilettes,13151,61.53391199999999,3605
SYSE175-E175_6180-36,Composants Majeurs,E175_6180,Système de conditionnement d'air,11250,64.51,14422
DETE175-E175_6180-37,Composants Secondaires,E175_6180,Détecteurs de fumée,12928,59.17593599999999,4640
ECLE175-E175_6180-38,Composants Secondaires,E175_6180,Éclairage d'urgence,10969,42.747528,3701
PORE175-E175_6180-39,Composants Secondaires,E175_6180,Porte cargo,11188,69.93105600000001,2227
SYSE175-E175_6180-40,Composants Secondaires,E175_6180,Systèmes d'oxygène d'urgence,12602,17.863424000000002,4344
PORE175-E175_6180-41,Composants Secondaires,E175_6180,Portes passagers,11227,16.614424,2970
