ref_deg,linked_aero,compo_concerned,usure_nouvelle,measure_day,need_replacement
D004183,B767_4924,SYSB767-B767_4924-29,53.308491,2024-06-02,False
D004139,B767_4924,ECLB767-B767_4924-30,33.726259000000006,2024-06-02,False
D007142,B767_4924,SIEB767-B767_4924-31,5.864826000000001,2024-06-02,False
D009572,B767_4924,SIEB767-B767_4924-32,49.4082,2024-06-02,False
D006881,B767_4924,SYSB767-B767_4924-33,53.292184999999996,2024-06-02,False
D000210,B767_4924,SYSB767-B767_4924-34,54.588995999999995,2024-06-02,False
D003348,B767_4924,TOIB767-B767_4924-35,52.280829999999995,2024-06-02,False
D000168,B767_4924,SYSB767-B767_4924-36,40.271503,2024-06-02,False
D003370,B767_4924,DETB767-B767_4924-37,58.048986,2024-06-02,False
D005953,B767_4924,ECLB767-B767_4924-38,34.487439,2024-06-02,False
D007743,B767_4924,PORB767-B767_4924-39,57.505086999999996,2024-06-02,False
D009879,B767_4924,SYSB767-B767_4924-40,23.837598,2024-06-02,False
D006726,B767_4924,PORB767-B767_4924-41,34.995947,2024-06-02,False
D005605,B767_4924,HUBB767-B767_4924-42,44.206338,2024-06-02,False
D002440,B767_4924,ECLB767-B767_4924-43,20.727319,2024-06-02,False
D009189,B767_4924,SYSB767-B767_4924-44,54.308316,2024-06-02,False
D006373,A321_6807,REAA321-A321_6807-0,45.706195,2024-06-01,False
D008064,A321_6807,REAA321-A321_6807-1,57.787446,2024-06-01,False
D003384,A321_6807,SYSA321-A321_6807-2,47.918411,2024-06-01,False
D004552,A321_6807,ORDA321-A321_6807-3,42.011311000000006,2024-06-01,False
D009696,A321_6807,AUTA321-A321_6807-4,5.584137,2024-06-01,False
D004276,A321_6807,SYSA321-A321_6807-5,37.56318,2024-06-01,False
D009563,A321_6807,RADA321-A321_6807-6,36.486533,2024-06-01,False
D003440,A321_6807,SYSA321-A321_6807-7,50.61627,2024-06-01,False
D003489,A321_6807,SYSA321-A321_6807-8,51.658549,2024-06-01,False
D004849,A321_6807,SYSA321-A321_6807-9,16.100033,2024-06-01,False
D008650,A321_6807,SYSA321-A321_6807-10,26.654037,2024-06-01,False
D007046,A321_6807,UNIA321-A321_6807-11,50.908904,2024-06-01,False
D009558,A321_6807,SYSA321-A321_6807-12,21.619039,2024-06-01,False
D001443,A321_6807,SYSA321-A321_6807-13,52.221126999999996,2024-06-01,False
D005888,A321_6807,SYSA321-A321_6807-14,45.881633,2024-06-01,False
D005467,A321_6807,SYSA321-A321_6807-15,12.931581000000001,2024-06-01,False
D001717,A321_6807,GENA321-A321_6807-16,56.643836,2024-06-01,False
D005402,A321_6807,TRAA321-A321_6807-17,9.537619000000001,2024-06-01,False
D002926,A321_6807,TRAA321-A321_6807-18,49.731444,2024-06-01,False
D005253,A321_6807,SYSA321-A321_6807-19,29.871297000000002,2024-06-01,False
D003366,A321_6807,AILA321-A321_6807-20,59.777204,2024-06-01,False
D007997,A321_6807,EMPA321-A321_6807-21,22.115256000000002,2024-06-01,False
D000963,A321_6807,FLAA321-A321_6807-22,30.562775000000002,2024-06-01,False
D007504,A321_6807,SPOA321-A321_6807-23,14.123246,2024-06-01,False
D005030,A321_6807,FREA321-A321_6807-24,4.8520650000000005,2024-06-01,False
D007116,A321_6807,SYSA321-A321_6807-25,19.849874999999997,2024-06-01,False
D009253,A321_6807,GOUA321-A321_6807-26,45.447652999999995,2024-06-01,False
D007549,A321_6807,SYSA321-A321_6807-27,59.984998,2024-06-01,False
D003494,A321_6807,SYSA321-A321_6807-28,50.924352999999996,2024-06-01,False
D008591,A321_6807,SYSA321-A321_6807-29,2.089941,2024-06-01,False
D003781,A321_6807,ECLA321-A321_6807-30,17.137309000000002,2024-06-01,False
D000916,A321_6807,SIEA321-A321_6807-31,56.349526000000004,2024-06-01,False
D002025,A321_6807,SIEA321-A321_6807-32,7.6982,2024-06-01,False
D005847,A321_6807,SYSA321-A321_6807-33,38.582935000000006,2024-06-01,False
D009468,A321_6807,SYSA321-A321_6807-34,32.185196,2024-06-01,False
D001495,A321_6807,TOIA321-A321_6807-35,41.54933,2024-06-01,False
D006404,A321_6807,SYSA321-A321_6807-36,42.524353,2024-06-01,False
D009332,A321_6807,DETA321-A321_6807-37,59.575686,2024-06-01,False
D005663,A321_6807,ECLA321-A321_6807-38,11.969489,2024-06-01,False
D006069,A321_6807,PORA321-A321_6807-39,21.222737,2024-06-01,False
D001177,A321_6807,SYSA321-A321_6807-40,26.385698,2024-06-01,False
D002008,A321_6807,PORA321-A321_6807-41,39.370597,2024-06-01,False
D007206,A321_6807,HUBA321-A321_6807-42,58.397438,2024-06-01,False
D005567,A321_6807,ECLA321-A321_6807-43,14.055369,2024-06-01,False
D003027,A321_6807,SYSA321-A321_6807-44,10.098516,2024-06-01,False
D007290,E170_0081,REAE170-E170_0081-0,56.313565,2024-06-02,False
D009832,E170_0081,REAE170-E170_0081-1,51.016682,2024-06-02,False
D004322,E170_0081,SYSE170-E170_0081-2,14.430837,2024-06-02,False
D004087,E170_0081,ORDE170-E170_0081-3,37.905137,2024-06-02,False
D009364,E170_0081,AUTE170-E170_0081-4,27.506279,2024-06-02,False
D000306,E170_0081,SYSE170-E170_0081-5,41.997060000000005,2024-06-02,False
D006359,E170_0081,RADE170-E170_0081-6,41.109611,2024-06-02,False
D000691,E170_0081,SYSE170-E170_0081-7,29.25109,2024-06-02,False
D008229,E170_0081,SYSE170-E170_0081-8,53.593483000000006,2024-06-02,False
D003899,E170_0081,SYSE170-E170_0081-9,47.844111,2024-06-02,False
D004707,E170_0081,SYSE170-E170_0081-10,23.979578999999998,2024-06-02,False
D003788,E170_0081,UNIE170-E170_0081-11,20.063768,2024-06-02,False
D009973,E170_0081,SYSE170-E170_0081-12,12.463313,2024-06-02,False
D002709,E170_0081,SYSE170-E170_0081-13,51.901609,2024-06-02,False
D003640,E170_0081,SYSE170-E170_0081-14,58.531311,2024-06-02,False
D000912,E170_0081,SYSE170-E170_0081-15,60.224227,2024-06-02,False
D006199,E170_0081,GENE170-E170_0081-16,14.621812,2024-06-02,False
D007464,E170_0081,TRAE170-E170_0081-17,55.152173000000005,2024-06-02,False
D001463,E170_0081,TRAE170-E170_0081-18,2.2059480000000002,2024-06-02,False
D006557,E170_0081,SYSE170-E170_0081-19,52.303999000000005,2024-06-02,False
D002033,E170_0081,AILE170-E170_0081-20,44.099868,2024-06-02,False
D002616,E170_0081,EMPE170-E170_0081-21,44.822952,2024-06-02,False
D001379,E170_0081,FLAE170-E170_0081-22,29.338425,2024-06-02,False
D004958,E170_0081,SPOE170-E170_0081-23,5.145282,2024-06-02,False
D007559,E170_0081,FREE170-E170_0081-24,26.107855,2024-06-02,False
D004537,E170_0081,SYSE170-E170_0081-25,22.214125,2024-06-02,False
D004129,E170_0081,GOUE170-E170_0081-26,6.920651,2024-06-02,False
D006557,E170_0081,SYSE170-E170_0081-27,6.756266,2024-06-02,False
D008759,E170_0081,SYSE170-E170_0081-28,0.819551,2024-06-02,False
D008469,E170_0081,SYSE170-E170_0081-29,20.702347,2024-06-02,False
D008594,E170_0081,ECLE170-E170_0081-30,19.258403,2024-06-02,False
D001210,E170_0081,SIEE170-E170_0081-31,13.230042,2024-06-02,False
D004027,E170_0081,SIEE170-E170_0081-32,30.3094,2024-06-02,False
D002296,E170_0081,SYSE170-E170_0081-33,43.617145,2024-06-02,False
D007947,E170_0081,SYSE170-E170_0081-34,13.730932,2024-06-02,False
D002285,E170_0081,TOIE170-E170_0081-35,51.75411,2024-06-02,False
D004831,E170_0081,SYSE170-E170_0081-36,11.079551,2024-06-02,False
D005434,E170_0081,DETE170-E170_0081-37,1.0307620000000002,2024-06-02,False
D001341,E170_0081,ECLE170-E170_0081-38,47.438463,2024-06-02,False
D008970,E170_0081,PORE170-E170_0081-39,4.332479,2024-06-02,False
D006275,E170_0081,SYSE170-E170_0081-40,43.053166000000004,2024-06-02,False
D002634,E170_0081,PORE170-E170_0081-41,44.097099,2024-06-02,False
D008994,E170_0081,HUBE170-E170_0081-42,62.13174600000001,2024-06-02,False
D008755,E170_0081,ECLE170-E170_0081-43,41.276423,2024-06-02,False
D006672,E170_0081,SYSE170-E170_0081-44,17.009372000000003,2024-06-02,False
D002484,A320_6242,REAA320-A320_6242-0,42.894845000000004,2024-06-02,False
D009734,A320_6242,REAA320-A320_6242-1,5.748666000000001,2024-06-02,False
D000060,A320_6242,SYSA320-A320_6242-2,38.502181,2024-06-02,False
D006514,A320_6242,ORDA320-A320_6242-3,31.048081,2024-06-02,False
D009289,A320_6242,AUTA320-A320_6242-4,29.758727,2024-06-02,False
D008670,A320_6242,SYSA320-A320_6242-5,50.71578,2024-06-02,False
D006237,A320_6242,RADA320-A320_6242-6,14.858842999999998,2024-06-02,False
D009071,A320_6242,SYSA320-A320_6242-7,19.49517,2024-06-02,False
D000317,A320_6242,SYSA320-A320_6242-8,24.171979,2024-06-02,False
D001129,A320_6242,SYSA320-A320_6242-9,39.957343,2024-06-02,False
D005164,A320_6242,SYSA320-A320_6242-10,48.641627,2024-06-02,False
D000625,A320_6242,UNIA320-A320_6242-11,34.482184,2024-06-02,False
D007463,A320_6242,SYSA320-A320_6242-12,26.026769,2024-06-02,False
D006718,A320_6242,SYSA320-A320_6242-13,56.565017,2024-06-02,False
D009316,A320_6242,SYSA320-A320_6242-14,46.790943,2024-06-02,False
D001556,A320_6242,SYSA320-A320_6242-15,60.047251,2024-06-02,False
D008707,A320_6242,GENA320-A320_6242-16,6.5923560000000005,2024-06-02,False
D001459,A320_6242,TRAA320-A320_6242-17,21.205949,2024-06-02,False
D008442,A320_6242,TRAA320-A320_6242-18,13.152524000000001,2024-06-02,False
D001958,A320_6242,SYSA320-A320_6242-19,36.077087,2024-06-02,False
D000388,A320_6242,AILA320-A320_6242-20,1.191484,2024-06-02,False
D003294,A320_6242,EMPA320-A320_6242-21,22.953176,2024-06-02,False
D002098,A320_6242,FLAA320-A320_6242-22,28.952025000000003,2024-06-02,False
D004748,A320_6242,SPOA320-A320_6242-23,29.370466,2024-06-02,False
D001278,A320_6242,FREA320-A320_6242-24,14.421615000000001,2024-06-02,False
D009242,A320_6242,SYSA320-A320_6242-25,46.046125,2024-06-02,False
D009084,A320_6242,GOUA320-A320_6242-26,19.678363,2024-06-02,False
D009330,A320_6242,SYSA320-A320_6242-27,53.134858,2024-06-02,False
D007559,A320_6242,SYSA320-A320_6242-28,37.684063,2024-06-02,False
D003081,A320_6242,SYSA320-A320_6242-29,20.690811,2024-06-02,False
D004494,A320_6242,ECLA320-A320_6242-30,54.383939,2024-06-02,False
D009360,A320_6242,SIEA320-A320_6242-31,41.756346,2024-06-02,False
D007932,A320_6242,SIEA320-A320_6242-32,32.4722,2024-06-02,False
D004476,A320_6242,SYSA320-A320_6242-33,10.813385,2024-06-02,False
D001366,A320_6242,SYSA320-A320_6242-34,12.478916,2024-06-02,False
D002383,A320_6242,TOIA320-A320_6242-35,6.222429999999999,2024-06-02,False
D005877,A320_6242,SYSA320-A320_6242-36,19.834063,2024-06-02,False
D003967,A320_6242,DETA320-A320_6242-37,25.723706,2024-06-02,False
D005078,A320_6242,ECLA320-A320_6242-38,29.788719,2024-06-02,False
D002763,A320_6242,PORA320-A320_6242-39,7.349327,2024-06-02,False
D002339,A320_6242,SYSA320-A320_6242-40,42.80455800000001,2024-06-02,False
D004058,A320_6242,PORA320-A320_6242-41,17.287387,2024-06-02,False
D008876,A320_6242,HUBA320-A320_6242-42,3.628098,2024-06-02,False
D005497,A320_6242,ECLA320-A320_6242-43,8.356199,2024-06-02,False
D007448,A320_6242,SYSA320-A320_6242-44,55.034636,2024-06-02,False
D005503,B747_2846,REAB747-B747_2846-0,14.26848,2024-06-02,False
D002690,B747_2846,REAB747-B747_2846-1,37.672144,2024-06-02,False
D002291,B747_2846,SYSB747-B747_2846-2,48.007904,2024-06-02,False
D000422,B747_2846,ORDB747-B747_2846-3,57.133504,2024-06-02,False
D004579,B747_2846,AUTB747-B747_2846-4,34.417968,2024-06-02,False
D001379,B747_2846,SYSB747-B747_2846-5,59.81152,2024-06-02,False
D009458,B747_2846,RADB747-B747_2846-6,33.256912,2024-06-02,False
D004840,B747_2846,SYSB747-B747_2846-7,32.22328,2024-06-02,False
D003348,B747_2846,SYSB747-B747_2846-8,59.533536000000005,2024-06-02,False
D000322,B747_2846,SYSB747-B747_2846-9,49.050912,2024-06-02,False
D001414,B747_2846,SYSB747-B747_2846-10,4.511568,2024-06-02,False
D007899,B747_2846,UNIB747-B747_2846-11,25.424256,2024-06-02,False
D009208,B747_2846,SYSB747-B747_2846-12,38.348895999999996,2024-06-02,False
D007040,B747_2846,SYSB747-B747_2846-13,55.99932799999999,2024-06-02,False
D001845,B747_2846,SYSB747-B747_2846-14,6.023312000000001,2024-06-02,False
D001930,B747_2846,SYSB747-B747_2846-15,42.262784,2024-06-02,False
D009847,B747_2846,GENB747-B747_2846-16,20.665104000000003,2024-06-02,False
D003156,B747_2846,TRAB747-B747_2846-17,56.856016,2024-06-02,False
D004994,B747_2846,TRAB747-B747_2846-18,7.510816,2024-06-02,False
D005361,B747_2846,SYSB747-B747_2846-19,3.482208,2024-06-02,False
D000815,B747_2846,AILB747-B747_2846-20,3.145456,2024-06-02,False
D005785,B747_2846,EMPB747-B747_2846-21,46.197984000000005,2024-06-02,False
D009547,B747_2846,FLAB747-B747_2846-22,28.5976,2024-06-02,False
D000816,B747_2846,SPOB747-B747_2846-23,2.813344,2024-06-02,False
D009561,B747_2846,FREB747-B747_2846-24,38.88616,2024-06-02,False
D000818,B747_2846,SYSB747-B747_2846-25,48.102,2024-06-02,False
D008479,B747_2846,GOUB747-B747_2846-26,31.940592000000002,2024-06-02,False
D005075,B747_2846,SYSB747-B747_2846-27,22.262672,2024-06-02,False
D007679,B747_2846,SYSB747-B747_2846-28,19.469392,2024-06-02,False
D009282,B747_2846,SYSB747-B747_2846-29,37.233824,2024-06-02,False
D003403,B747_2846,ECLB747-B747_2846-30,40.860176,2024-06-02,False
D007453,B747_2846,SIEB747-B747_2846-31,8.823264,2024-06-02,False
D000117,B747_2846,SIEB747-B747_2846-32,8.9148,2024-06-02,False
D005746,B747_2846,SYSB747-B747_2846-33,37.99384,2024-06-02,False
D000600,B747_2846,SYSB747-B747_2846-34,30.608144,2024-06-02,False
D009176,B747_2846,TOIB747-B747_2846-35,46.775119999999994,2024-06-02,False
D002223,B747_2846,SYSB747-B747_2846-36,3.2293920000000003,2024-06-02,False
D007833,B747_2846,DETB747-B747_2846-37,18.113504,2024-06-02,False
D006872,B747_2846,ECLB747-B747_2846-38,7.6976960000000005,2024-06-02,False
D002738,B747_2846,PORB747-B747_2846-39,37.608368,2024-06-02,False
D009294,B747_2846,SYSB747-B747_2846-40,25.477472000000002,2024-06-02,False
D003798,B747_2846,PORB747-B747_2846-41,55.847407999999994,2024-06-02,False
D007450,B747_2846,HUBB747-B747_2846-42,53.332831999999996,2024-06-02,False
D004777,B747_2846,ECLB747-B747_2846-43,28.062016000000003,2024-06-02,False
D007715,B747_2846,SYSB747-B747_2846-44,21.952624,2024-06-02,False
D006668,A320_2497,REAA320-A320_2497-0,32.91277,2024-06-01,False
D007856,A320_2497,REAA320-A320_2497-1,10.054356,2024-06-01,False
D002717,A320_2497,SYSA320-A320_2497-2,2.3173459999999997,2024-06-01,False
D007718,A320_2497,ORDA320-A320_2497-3,30.816746000000002,2024-06-01,False
D006564,A320_2497,AUTA320-A320_2497-4,18.273782,2024-06-01,False
D002797,A320_2497,SYSA320-A320_2497-5,23.78348,2024-06-01,False
D005490,A320_2497,RADA320-A320_2497-6,15.323838,2024-06-01,False
D004433,A320_2497,SYSA320-A320_2497-7,53.67922,2024-06-01,False
D008288,A320_2497,SYSA320-A320_2497-8,46.591214,2024-06-01,False
D006037,A320_2497,SYSA320-A320_2497-9,24.754838,2024-06-01,False
D001909,A320_2497,SYSA320-A320_2497-10,41.845182,2024-06-01,False
D006331,A320_2497,UNIA320-A320_2497-11,20.291744,2024-06-01,False
D004568,A320_2497,SYSA320-A320_2497-12,10.163354,2024-06-01,False
D007960,A320_2497,SYSA320-A320_2497-13,14.524922,2024-06-01,False
D001709,A320_2497,SYSA320-A320_2497-14,51.112438,2024-06-01,False
D006129,A320_2497,SYSA320-A320_2497-15,16.639966,2024-06-01,False
D008990,A320_2497,GENA320-A320_2497-16,15.843896,2024-06-01,False
D009716,A320_2497,TRAA320-A320_2497-17,8.331234,2024-06-01,False
D009987,A320_2497,TRAA320-A320_2497-18,10.980184,2024-06-01,False
D005806,A320_2497,SYSA320-A320_2497-19,13.579542,2024-06-01,False
D008668,A320_2497,AILA320-A320_2497-20,21.065544,2024-06-01,False
D005958,A320_2497,EMPA320-A320_2497-21,11.396016,2024-06-01,False
D008460,A320_2497,FLAA320-A320_2497-22,10.51865,2024-06-01,False
D007849,A320_2497,SPOA320-A320_2497-23,25.723156,2024-06-01,False
D005771,A320_2497,FREA320-A320_2497-24,19.82759,2024-06-01,False
D002315,A320_2497,SYSA320-A320_2497-25,3.20925,2024-06-01,False
D006817,A320_2497,GOUA320-A320_2497-26,42.070158,2024-06-01,False
D001037,A320_2497,SYSA320-A320_2497-27,56.901828,2024-06-01,False
D004896,A320_2497,SYSA320-A320_2497-28,50.006358,2024-06-01,False
D006965,A320_2497,SYSA320-A320_2497-29,15.578926000000001,2024-06-01,False
D004699,A320_2497,ECLA320-A320_2497-30,41.024574,2024-06-01,False
D005620,A320_2497,SIEA320-A320_2497-31,29.293236,2024-06-01,False
D002814,A320_2497,SIEA320-A320_2497-32,40.0452,2024-06-01,False
D008836,A320_2497,SYSA320-A320_2497-33,61.292410000000004,2024-06-01,False
D006048,A320_2497,SYSA320-A320_2497-34,22.600856,2024-06-01,False
D004593,A320_2497,TOIA320-A320_2497-35,43.52238,2024-06-01,False
D008520,A320_2497,SYSA320-A320_2497-36,28.906357999999997,2024-06-01,False
D008021,A320_2497,DETA320-A320_2497-37,54.602996,2024-06-01,False
D004141,A320_2497,ECLA320-A320_2497-38,18.522054,2024-06-01,False
D001308,A320_2497,PORA320-A320_2497-39,12.783382,2024-06-01,False
D004422,A320_2497,SYSA320-A320_2497-40,20.902028,2024-06-01,False
D008905,A320_2497,PORA320-A320_2497-41,12.299342,2024-06-01,False
D008953,A320_2497,HUBA320-A320_2497-42,39.611667999999995,2024-06-01,False
D009016,A320_2497,ECLA320-A320_2497-43,40.317733999999994,2024-06-01,False
D001646,A320_2497,SYSA320-A320_2497-44,20.686376,2024-06-01,False
D001827,E175_1426,REAE175-E175_1426-0,54.481005,2024-06-01,False
D003377,E175_1426,REAE175-E175_1426-1,11.002714,2024-06-01,False
D004548,E175_1426,SYSE175-E175_1426-2,55.288149000000004,2024-06-01,False
D002629,E175_1426,ORDE175-E175_1426-3,31.189249,2024-06-01,False
D006107,E175_1426,AUTE175-E175_1426-4,30.321383,2024-06-01,False
D008251,E175_1426,SYSE175-E175_1426-5,54.25962,2024-06-01,False
D002591,E175_1426,RADE175-E175_1426-6,33.781147,2024-06-01,False
D004944,E175_1426,SYSE175-E175_1426-7,24.022930000000002,2024-06-01,False
D005878,E175_1426,SYSE175-E175_1426-8,32.566491,2024-06-01,False
D002212,E175_1426,SYSE175-E175_1426-9,39.967647,2024-06-01,False
D001973,E175_1426,SYSE175-E175_1426-10,3.3454829999999998,2024-06-01,False
D001738,E175_1426,UNIE175-E175_1426-11,31.846936000000003,2024-06-01,False
D008180,E175_1426,SYSE175-E175_1426-12,51.406400999999995,2024-06-01,False
D008956,E175_1426,SYSE175-E175_1426-13,16.204793,2024-06-01,False
D003910,E175_1426,SYSE175-E175_1426-14,14.042047,2024-06-01,False
D007358,E175_1426,SYSE175-E175_1426-15,25.748179,2024-06-01,False
D000847,E175_1426,GENE175-E175_1426-16,60.910723999999995,2024-06-01,False
D007627,E175_1426,TRAE175-E175_1426-17,28.544621,2024-06-01,False
D009150,E175_1426,TRAE175-E175_1426-18,41.802796,2024-06-01,False
D003561,E175_1426,SYSE175-E175_1426-19,9.217823000000001,2024-06-01,False
D000615,E175_1426,AILE175-E175_1426-20,15.206636,2024-06-01,False
D007153,E175_1426,EMPE175-E175_1426-21,15.102504000000001,2024-06-01,False
D007654,E175_1426,FLAE175-E175_1426-22,12.341225,2024-06-01,False
D009874,E175_1426,SPOE175-E175_1426-23,1.6349140000000002,2024-06-01,False
D000543,E175_1426,FREE175-E175_1426-24,45.600334999999994,2024-06-01,False
D002985,E175_1426,SYSE175-E175_1426-25,8.770125,2024-06-01,False
D003364,E175_1426,GOUE175-E175_1426-26,32.305227,2024-06-01,False
D000479,E175_1426,SYSE175-E175_1426-27,9.399082,2024-06-01,False
D001261,E175_1426,SYSE175-E175_1426-28,49.510527,2024-06-01,False
D002480,E175_1426,SYSE175-E175_1426-29,32.645419,2024-06-01,False
D001447,E175_1426,ECLE175-E175_1426-30,28.887331,2024-06-01,False
D008618,E175_1426,SIEE175-E175_1426-31,42.617434,2024-06-01,False
D007484,E175_1426,SIEE175-E175_1426-32,22.8038,2024-06-01,False
D005395,E175_1426,SYSE175-E175_1426-33,44.304665,2024-06-01,False
D009592,E175_1426,SYSE175-E175_1426-34,32.164964,2024-06-01,False
D003731,E175_1426,TOIE175-E175_1426-35,44.407469999999996,2024-06-01,False
D001802,E175_1426,SYSE175-E175_1426-36,31.130527,2024-06-01,False
D001686,E175_1426,DETE175-E175_1426-37,56.584874,2024-06-01,False
D001574,E175_1426,ECLE175-E175_1426-38,11.587951,2024-06-01,False
D009552,E175_1426,PORE175-E175_1426-39,39.848783,2024-06-01,False
D000043,E175_1426,SYSE175-E175_1426-40,36.110382,2024-06-01,False
D007462,E175_1426,PORE175-E175_1426-41,22.616523,2024-06-01,False
D001407,E175_1426,HUBE175-E175_1426-42,24.959042,2024-06-01,False
D008061,E175_1426,ECLE175-E175_1426-43,22.386871000000003,2024-06-01,False
D004968,E175_1426,SYSE175-E175_1426-44,16.148844,2024-06-01,False
D009054,CRJ900_3374,REACRJ900-CRJ900_3374-0,30.33232,2024-06-01,False
D009744,CRJ900_3374,REACRJ900-CRJ900_3374-1,52.178096,2024-06-01,False
D002407,CRJ900_3374,SYSCRJ900-CRJ900_3374-2,21.681936,2024-06-01,False
D005025,CRJ900_3374,ORDCRJ900-CRJ900_3374-3,33.222336,2024-06-01,False
D008579,CRJ900_3374,AUTCRJ900-CRJ900_3374-4,60.275312,2024-06-01,False
D006505,CRJ900_3374,SYSCRJ900-CRJ900_3374-5,41.667680000000004,2024-06-01,False
D001388,CRJ900_3374,RADCRJ900-CRJ900_3374-6,40.114608,2024-06-01,False
D000044,CRJ900_3374,SYSCRJ900-CRJ900_3374-7,60.89552,2024-06-01,False
D006826,CRJ900_3374,SYSCRJ900-CRJ900_3374-8,51.659024,2024-06-01,False
D000894,CRJ900_3374,SYSCRJ900-CRJ900_3374-9,57.640608,2024-06-01,False
D000573,CRJ900_3374,SYSCRJ900-CRJ900_3374-10,23.207711999999997,2024-06-01,False
D002317,CRJ900_3374,UNICRJ900-CRJ900_3374-11,6.989504,2024-06-01,False
D008312,CRJ900_3374,SYSCRJ900-CRJ900_3374-12,6.549264,2024-06-01,False
D009815,CRJ900_3374,SYSCRJ900-CRJ900_3374-13,14.349552000000001,2024-06-01,False
D005856,CRJ900_3374,SYSCRJ900-CRJ900_3374-14,12.982208,2024-06-01,False
D009302,CRJ900_3374,SYSCRJ900-CRJ900_3374-15,37.121856,2024-06-01,False
D002698,CRJ900_3374,GENCRJ900-CRJ900_3374-16,43.046735999999996,2024-06-01,False
