ref_deg,linked_aero,compo_concerned,usure_nouvelle,measure_day,need_replacement
D001799,CRJ900_3374,SYSCRJ900-CRJ900_3374-40,30.82507,2024-06-09,False
D004696,CRJ900_3374,PORCRJ900-CRJ900_3374-41,37.903355,2024-06-09,False
D000035,CRJ900_3374,HUBCRJ900-CRJ900_3374-42,27.20917,2024-06-09,False
D004578,CRJ900_3374,ECLCRJ900-CRJ900_3374-43,11.369335,2024-06-09,False
D007436,CRJ900_3374,SYSCRJ900-CRJ900_3374-44,51.96094000000001,2024-06-09,False
D009163,B777_5397,REAB777-B777_5397-0,19.34727,2024-06-07,False
D009840,B777_5397,REAB777-B777_5397-1,33.456956,2024-06-07,False
D009177,B777_5397,SYSB777-B777_5397-2,47.231446000000005,2024-06-07,False
D002509,B777_5397,ORDB777-B777_5397-3,47.490846000000005,2024-06-07,False
D002778,B777_5397,AUTB777-B777_5397-4,33.858482,2024-06-07,False
D001840,B777_5397,SYSB777-B777_5397-5,16.80148,2024-06-07,False
D005301,B777_5397,RADB777-B777_5397-6,13.026138000000001,2024-06-07,False
D001203,B777_5397,SYSB777-B777_5397-7,18.536219999999997,2024-06-07,False
D006623,B777_5397,SYSB777-B777_5397-8,51.763114,2024-06-07,False
D007409,B777_5397,SYSB777-B777_5397-9,9.437138,2024-06-07,False
D007160,B777_5397,SYSB777-B777_5397-10,40.439882000000004,2024-06-07,False
D001538,B777_5397,UNIB777-B777_5397-11,31.834144000000002,2024-06-07,False
D008109,B777_5397,SYSB777-B777_5397-12,15.224254000000002,2024-06-07,False
D001232,B777_5397,SYSB777-B777_5397-13,21.408622,2024-06-07,False
D002421,B777_5397,SYSB777-B777_5397-14,17.004738,2024-06-07,False
D001828,B777_5397,SYSB777-B777_5397-15,49.58106600000001,2024-06-07,False
D000501,B777_5397,GENB777-B777_5397-16,60.815496,2024-06-07,False
D007968,B777_5397,TRAB777-B777_5397-17,28.140133999999996,2024-06-07,False
D006745,B777_5397,TRAB777-B777_5397-18,57.43658400000001,2024-06-07,False
D005594,B777_5397,SYSB777-B777_5397-19,14.460242000000001,2024-06-07,False
D005265,B777_5397,AILB777-B777_5397-20,42.347944000000005,2024-06-07,False
D006905,B777_5397,EMPB777-B777_5397-21,59.349616000000005,2024-06-07,False
D000545,B777_5397,FLAB777-B777_5397-22,23.56115,2024-06-07,False
D004268,B777_5397,SPOB777-B777_5397-23,43.065756,2024-06-07,False
D001222,B777_5397,FREB777-B777_5397-24,42.50909000000001,2024-06-07,False
D001104,B777_5397,SYSB777-B777_5397-25,40.64175,2024-06-07,False
D008346,B777_5397,GOUB777-B777_5397-26,37.484458000000004,2024-06-07,False
D001629,B777_5397,SYSB777-B777_5397-27,24.015628,2024-06-07,False
D002662,B777_5397,SYSB777-B777_5397-28,18.130658,2024-06-07,False
D002032,B777_5397,SYSB777-B777_5397-29,15.976026,2024-06-07,False
D009739,B777_5397,ECLB777-B777_5397-30,39.052474,2024-06-07,False
D007401,B777_5397,SIEB777-B777_5397-31,52.893836,2024-06-07,False
D007908,B777_5397,SIEB777-B777_5397-32,43.1752,2024-06-07,False
D002363,B777_5397,SYSB777-B777_5397-33,6.22091,2024-06-07,False
D005977,B777_5397,SYSB777-B777_5397-34,49.998456,2024-06-07,False
D001047,B777_5397,TOIB777-B777_5397-35,38.26538,2024-06-07,False
D002423,B777_5397,SYSB777-B777_5397-36,9.630658,2024-06-07,False
D007310,B777_5397,DETB777-B777_5397-37,7.229596,2024-06-07,False
D007708,B777_5397,ECLB777-B777_5397-38,18.827954,2024-06-07,False
D007832,B777_5397,PORB777-B777_5397-39,19.948081999999996,2024-06-07,False
D001371,B777_5397,SYSB777-B777_5397-40,49.005828,2024-06-07,False
D005057,B777_5397,PORB777-B777_5397-41,20.120042,2024-06-07,False
D007957,B777_5397,HUBB777-B777_5397-42,50.009468000000005,2024-06-07,False
D002333,B777_5397,ECLB777-B777_5397-43,25.221634,2024-06-07,False
D009620,B777_5397,SYSB777-B777_5397-44,32.155975999999995,2024-06-07,False
D005049,A330_6979,REAA330-A330_6979-0,5.67824,2024-06-07,False
D002326,A330_6979,REAA330-A330_6979-1,35.93627199999999,2024-06-07,False
D000532,A330_6979,SYSA330-A330_6979-2,43.677152,2024-06-07,False
D003153,A330_6979,ORDA330-A330_6979-3,48.889952,2024-06-07,False
D000666,A330_6979,AUTA330-A330_6979-4,5.228384,2024-06-07,False
D003374,A330_6979,SYSA330-A330_6979-5,18.49176,2024-06-07,False
D002083,A330_6979,RADA330-A330_6979-6,29.443056,2024-06-07,False
D004833,A330_6979,SYSA330-A330_6979-7,41.260639999999995,2024-06-07,False
D004807,A330_6979,SYSA330-A330_6979-8,32.685567999999996,2024-06-07,False
D000784,A330_6979,SYSA330-A330_6979-9,25.975056000000002,2024-06-07,False
D004989,A330_6979,SYSA330-A330_6979-10,27.545184000000003,2024-06-07,False
D009025,A330_6979,UNIA330-A330_6979-11,43.976928,2024-06-07,False
D000330,A330_6979,SYSA330-A330_6979-12,31.441247999999998,2024-06-07,False
D006013,A330_6979,SYSA330-A330_6979-13,14.862064000000002,2024-06-07,False
D005131,A330_6979,SYSA330-A330_6979-14,52.126256000000005,2024-06-07,False
D007385,A330_6979,SYSA330-A330_6979-15,43.358591999999994,2024-06-07,False
D006101,A330_6979,GENA330-A330_6979-16,8.120752,2024-06-07,False
D005391,A330_6979,TRAA330-A330_6979-17,14.785808000000003,2024-06-07,False
D002407,A330_6979,TRAA330-A330_6979-18,35.618208,2024-06-07,False
D004179,A330_6979,SYSA330-A330_6979-19,46.787504000000006,2024-06-07,False
D002436,A330_6979,AILA330-A330_6979-20,15.062528,2024-06-07,False
D007567,A330_6979,EMPA330-A330_6979-21,49.226192000000005,2024-06-07,False
D004335,A330_6979,FLAA330-A330_6979-22,47.498799999999996,2024-06-07,False
D007547,A330_6979,SPOA330-A330_6979-23,61.911872,2024-06-07,False
D003503,A330_6979,FREA330-A330_6979-24,57.356080000000006,2024-06-07,False
D006338,A330_6979,SYSA330-A330_6979-25,7.426000000000001,2024-06-07,False
D005989,A330_6979,GOUA330-A330_6979-26,53.048896000000006,2024-06-07,False
D006375,A330_6979,SYSA330-A330_6979-27,55.993936,2024-06-07,False
D007385,A330_6979,SYSA330-A330_6979-28,15.383296,2024-06-07,False
D009726,A330_6979,SYSA330-A330_6979-29,40.616111999999994,2024-06-07,False
D005669,A330_6979,ECLA330-A330_6979-30,20.595888,2024-06-07,False
D007986,A330_6979,SIEA330-A330_6979-31,38.142832,2024-06-07,False
D003921,A330_6979,SIEA330-A330_6979-32,11.4724,2024-06-07,False
D000405,A330_6979,SYSA330-A330_6979-33,19.283920000000002,2024-06-07,False
D009343,A330_6979,SYSA330-A330_6979-34,50.104271999999995,2024-06-07,False
D008779,A330_6979,TOIA330-A330_6979-35,11.79856,2024-06-07,False
D002285,A330_6979,SYSA330-A330_6979-36,7.943296,2024-06-07,False
D000086,A330_6979,DETA330-A330_6979-37,22.019952000000004,2024-06-07,False
D009201,A330_6979,ECLA330-A330_6979-38,48.815648,2024-06-07,False
D003329,A330_6979,PORA330-A330_6979-39,36.343584,2024-06-07,False
D000973,A330_6979,SYSA330-A330_6979-40,26.326335999999998,2024-06-07,False
D005018,A330_6979,PORA330-A330_6979-41,53.425104,2024-06-07,False
D004338,A330_6979,HUBA330-A330_6979-42,25.632016,2024-06-07,False
D007214,A330_6979,ECLA330-A330_6979-43,6.683808,2024-06-07,False
D008452,A330_6979,SYSA330-A330_6979-44,20.990512000000003,2024-06-07,False
D009074,A380_6907,REAA380-A380_6907-0,21.49239,2024-06-03,False
D006521,A380_6907,REAA380-A380_6907-1,5.594892000000001,2024-06-03,False
D007946,A380_6907,SYSA380-A380_6907-2,58.956822,2024-06-03,False
D004144,A380_6907,ORDA380-A380_6907-3,31.852622000000004,2024-06-03,False
D001713,A380_6907,AUTA380-A380_6907-4,41.928273999999995,2024-06-03,False
D001862,A380_6907,SYSA380-A380_6907-5,19.44636,2024-06-03,False
D004248,A380_6907,RADA380-A380_6907-6,31.653066,2024-06-03,False
D000279,A380_6907,SYSA380-A380_6907-7,60.23254,2024-06-03,False
D003026,A380_6907,SYSA380-A380_6907-8,60.547098000000005,2024-06-03,False
D000989,A380_6907,SYSA380-A380_6907-9,33.180066,2024-06-03,False
D006396,A380_6907,SYSA380-A380_6907-10,45.658074,2024-06-03,False
D007586,A380_6907,UNIA380-A380_6907-11,46.217808,2024-06-03,False
D006557,A380_6907,SYSA380-A380_6907-12,60.988078,2024-06-03,False
D007671,A380_6907,SYSA380-A380_6907-13,45.112254,2024-06-03,False
D002258,A380_6907,SYSA380-A380_6907-14,55.193266,2024-06-03,False
D006346,A380_6907,SYSA380-A380_6907-15,38.683162,2024-06-03,False
D002527,A380_6907,GENA380-A380_6907-16,45.197672000000004,2024-06-03,False
D009970,A380_6907,TRAA380-A380_6907-17,40.985237999999995,2024-06-03,False
D007079,A380_6907,TRAA380-A380_6907-18,9.672888,2024-06-03,False
D002288,A380_6907,SYSA380-A380_6907-19,2.2925940000000002,2024-06-03,False
D002120,A380_6907,AILA380-A380_6907-20,9.304407999999999,2024-06-03,False
D005482,A380_6907,EMPA380-A380_6907-21,19.770512,2024-06-03,False
D003575,A380_6907,FLAA380-A380_6907-22,39.33555,2024-06-03,False
D004058,A380_6907,SPOA380-A380_6907-23,27.896492,2024-06-03,False
D006960,A380_6907,FREA380-A380_6907-24,24.35413,2024-06-03,False
D007554,A380_6907,SYSA380-A380_6907-25,21.71975,2024-06-03,False
D003364,A380_6907,GOUA380-A380_6907-26,37.785306000000006,2024-06-03,False
D000615,A380_6907,SYSA380-A380_6907-27,7.349996,2024-06-03,False
D006821,A380_6907,SYSA380-A380_6907-28,36.498706,2024-06-03,False
D009515,A380_6907,SYSA380-A380_6907-29,27.359882000000002,2024-06-03,False
D009187,A380_6907,ECLA380-A380_6907-30,12.354618,2024-06-03,False
D002365,A380_6907,SIEA380-A380_6907-31,42.949051999999995,2024-06-03,False
D008053,A380_6907,SIEA380-A380_6907-32,17.0464,2024-06-03,False
D004481,A380_6907,SYSA380-A380_6907-33,22.845869999999998,2024-06-03,False
D007974,A380_6907,SYSA380-A380_6907-34,34.210392000000006,2024-06-03,False
D007907,A380_6907,TOIA380-A380_6907-35,50.40866,2024-06-03,False
D002304,A380_6907,SYSA380-A380_6907-36,60.798705999999996,2024-06-03,False
D000470,A380_6907,DETA380-A380_6907-37,27.571372,2024-06-03,False
D006831,A380_6907,ECLA380-A380_6907-38,9.818978,2024-06-03,False
D009794,A380_6907,PORA380-A380_6907-39,48.285473999999994,2024-06-03,False
D001027,A380_6907,SYSA380-A380_6907-40,42.021396,2024-06-03,False
D003451,A380_6907,PORA380-A380_6907-41,34.661193999999995,2024-06-03,False
D001321,A380_6907,HUBA380-A380_6907-42,26.874876,2024-06-03,False
D001071,A380_6907,ECLA380-A380_6907-43,53.980737999999995,2024-06-03,False
D008035,A380_6907,SYSA380-A380_6907-44,43.787032,2024-06-03,False
D002228,B767_2315,REAB767-B767_2315-0,50.50041999999999,2024-06-08,False
D002202,B767_2315,REAB767-B767_2315-1,4.090776,2024-06-08,False
D000635,B767_2315,SYSB767-B767_2315-2,37.759316000000005,2024-06-08,False
D001340,B767_2315,ORDB767-B767_2315-3,42.211716,2024-06-08,False
D002999,B767_2315,AUTB767-B767_2315-4,61.607772,2024-06-08,False
D007844,B767_2315,SYSB767-B767_2315-5,16.522080000000003,2024-06-08,False
D002738,B767_2315,RADB767-B767_2315-6,19.730748000000006,2024-06-08,False
D000372,B767_2315,SYSB767-B767_2315-7,9.81212,2024-06-08,False
D001958,B767_2315,SYSB767-B767_2315-8,59.318444,2024-06-08,False
D002278,B767_2315,SYSB767-B767_2315-9,33.516748,2024-06-08,False
D002708,B767_2315,SYSB767-B767_2315-10,7.7221720000000005,2024-06-08,False
D005441,B767_2315,UNIB767-B767_2315-11,38.339824,2024-06-08,False
D009009,B767_2315,SYSB767-B767_2315-12,27.322884000000002,2024-06-08,False
D006474,B767_2315,SYSB767-B767_2315-13,26.856212000000003,2024-06-08,False
D000681,B767_2315,SYSB767-B767_2315-14,48.606348000000004,2024-06-08,False
D008195,B767_2315,SYSB767-B767_2315-15,17.687836,2024-06-08,False
D009740,B767_2315,GENB767-B767_2315-16,59.155615999999995,2024-06-08,False
D005230,B767_2315,TRAB767-B767_2315-17,25.337363999999994,2024-06-08,False
D002618,B767_2315,TRAB767-B767_2315-18,43.414064,2024-06-08,False
D002751,B767_2315,SYSB767-B767_2315-19,45.566731999999995,2024-06-08,False
D009011,B767_2315,AILB767-B767_2315-20,50.714624,2024-06-08,False
D000342,B767_2315,EMPB767-B767_2315-21,5.621136,2024-06-08,False
D004915,B767_2315,FLAB767-B767_2315-22,10.0129,2024-06-08,False
D003032,B767_2315,SPOB767-B767_2315-23,43.075576,2024-06-08,False
D009049,B767_2315,FREB767-B767_2315-24,35.76014,2024-06-08,False
D001265,B767_2315,SYSB767-B767_2315-25,47.87049999999999,2024-06-08,False
D002386,B767_2315,GOUB767-B767_2315-26,38.979468,2024-06-08,False
D007268,B767_2315,SYSB767-B767_2315-27,51.269287999999996,2024-06-08,False
D001928,B767_2315,SYSB767-B767_2315-28,51.034668,2024-06-08,False
D000202,B767_2315,SYSB767-B767_2315-29,16.483996,2024-06-08,False
D002165,B767_2315,ECLB767-B767_2315-30,31.547003999999998,2024-06-08,False
D002191,B767_2315,SIEB767-B767_2315-31,22.691256,2024-06-08,False
D008315,B767_2315,SIEB767-B767_2315-32,20.039199999999997,2024-06-08,False
D005026,B767_2315,SYSB767-B767_2315-33,13.80986,2024-06-08,False
D009488,B767_2315,SYSB767-B767_2315-34,28.859776,2024-06-08,False
D002079,B767_2315,TOIB767-B767_2315-35,4.45148,2024-06-08,False
D004333,B767_2315,SYSB767-B767_2315-36,14.334668,2024-06-08,False
D008660,B767_2315,DETB767-B767_2315-37,12.164216,2024-06-08,False
D004165,B767_2315,ECLB767-B767_2315-38,38.883084000000004,2024-06-08,False
D006128,B767_2315,PORB767-B767_2315-39,24.589371999999997,2024-06-08,False
D006497,B767_2315,SYSB767-B767_2315-40,55.238488000000004,2024-06-08,False
D005276,B767_2315,PORB767-B767_2315-41,51.137532,2024-06-08,False
D006495,B767_2315,HUBB767-B767_2315-42,65.027928,2024-06-08,False
D000974,B767_2315,ECLB767-B767_2315-43,21.266364,2024-06-08,False
D000618,B767_2315,SYSB767-B767_2315-44,56.761696,2024-06-08,False
D000069,E170_6913,REAE170-E170_6913-0,39.85118000000001,2024-06-06,False
D007957,E170_6913,REAE170-E170_6913-1,22.909704,2024-06-06,False
D008533,E170_6913,SYSE170-E170_6913-2,54.28036400000001,2024-06-06,False
D000736,E170_6913,ORDE170-E170_6913-3,56.619964,2024-06-06,False
D004950,E170_6913,AUTE170-E170_6913-4,57.758787999999996,2024-06-06,False
D000367,E170_6913,SYSE170-E170_6913-5,7.48632,2024-06-06,False
D006061,E170_6913,RADE170-E170_6913-6,54.932292,2024-06-06,False
D006105,E170_6913,SYSE170-E170_6913-7,54.25548000000001,2024-06-06,False
D001750,E170_6913,SYSE170-E170_6913-8,39.116676,2024-06-06,False
D006915,E170_6913,SYSE170-E170_6913-9,58.21629200000001,2024-06-06,False
D008370,E170_6913,SYSE170-E170_6913-10,56.946388,2024-06-06,False
D007847,E170_6913,UNIE170-E170_6913-11,45.977695999999995,2024-06-06,False
D006461,E170_6913,SYSE170-E170_6913-12,36.453436,2024-06-06,False
D000813,E170_6913,SYSE170-E170_6913-13,12.121548,2024-06-06,False
D009898,E170_6913,SYSE170-E170_6913-14,29.404692,2024-06-06,False
D009507,E170_6913,SYSE170-E170_6913-15,47.39144399999999,2024-06-06,False
D005111,E170_6913,GENE170-E170_6913-16,42.74806400000001,2024-06-06,False
D004219,E170_6913,TRAE170-E170_6913-17,6.959356,2024-06-06,False
D002144,E170_6913,TRAE170-E170_6913-18,39.43865600000001,2024-06-06,False
D001262,E170_6913,SYSE170-E170_6913-19,35.760628,2024-06-06,False
D007538,E170_6913,AILE170-E170_6913-20,5.176896,2024-06-06,False
D000499,E170_6913,EMPE170-E170_6913-21,57.722144,2024-06-06,False
D002404,E170_6913,FLAE170-E170_6913-22,43.20910000000001,2024-06-06,False
D009509,E170_6913,SPOE170-E170_6913-23,44.518904,2024-06-06,False
D003338,E170_6913,FREE170-E170_6913-24,55.56706,2024-06-06,False
D001327,E170_6913,SYSE170-E170_6913-25,31.439500000000002,2024-06-06,False
D006633,E170_6913,GOUE170-E170_6913-26,5.279172000000001,2024-06-06,False
D003661,E170_6913,SYSE170-E170_6913-27,17.532952,2024-06-06,False
D008545,E170_6913,SYSE170-E170_6913-28,48.05997200000001,2024-06-06,False
D000876,E170_6913,SYSE170-E170_6913-29,49.952084,2024-06-06,False
D009375,E170_6913,ECLE170-E170_6913-30,22.896916,2024-06-06,False
D007953,E170_6913,SIEE170-E170_6913-31,60.739624,2024-06-06,False
D008198,E170_6913,SIEE170-E170_6913-32,17.486800000000002,2024-06-06,False
D004626,E170_6913,SYSE170-E170_6913-33,7.352939999999999,2024-06-06,False
D009216,E170_6913,SYSE170-E170_6913-34,56.770703999999995,2024-06-06,False
D002848,E170_6913,TOIE170-E170_6913-35,38.79892,2024-06-06,False
D007023,E170_6913,SYSE170-E170_6913-36,42.369972000000004,2024-06-06,False
D000750,E170_6913,DETE170-E170_6913-37,42.99746400000001,2024-06-06,False
D003595,E170_6913,ECLE170-E170_6913-38,50.299236,2024-06-06,False
D003352,E170_6913,PORE170-E170_6913-39,19.605188000000002,2024-06-06,False
D006639,E170_6913,SYSE170-E170_6913-40,19.239752,2024-06-06,False
D002667,E170_6913,PORE170-E170_6913-41,52.313828,2024-06-06,False
D009899,E170_6913,HUBE170-E170_6913-42,44.45151200000001,2024-06-06,False
D009668,E170_6913,ECLE170-E170_6913-43,56.770356,2024-06-06,False
D007894,E170_6913,SYSE170-E170_6913-44,5.240384000000001,2024-06-06,False
D001056,E175_2945,REAE175-E175_2945-0,41.194019999999995,2024-06-08,False
D008214,E175_2945,REAE175-E175_2945-1,10.910856000000003,2024-06-08,False
D003042,E175_2945,SYSE175-E175_2945-2,62.272596,2024-06-08,False
D002844,E175_2945,ORDE175-E175_2945-3,18.186995999999997,2024-06-08,False
D000594,E175_2945,AUTE175-E175_2945-4,10.735532000000001,2024-06-08,False
D009708,E175_2945,SYSE175-E175_2945-5,26.29848,2024-06-08,False
D007522,E175_2945,RADE175-E175_2945-6,16.344588,2024-06-08,False
D009700,E175_2945,SYSE175-E175_2945-7,24.76172,2024-06-08,False
D009977,E175_2945,SYSE175-E175_2945-8,28.815963999999997,2024-06-08,False
D008841,E175_2945,SYSE175-E175_2945-9,12.100588000000002,2024-06-08,False
D007488,E175_2945,SYSE175-E175_2945-10,28.321932,2024-06-08,False
D006940,E175_2945,UNIE175-E175_2945-11,55.737744,2024-06-08,False
D003621,E175_2945,SYSE175-E175_2945-12,21.345604,2024-06-08,False
D003942,E175_2945,SYSE175-E175_2945-13,16.999171999999998,2024-06-08,False
D004090,E175_2945,SYSE175-E175_2945-14,37.138188,2024-06-08,False
D006075,E175_2945,SYSE175-E175_2945-15,21.722716,2024-06-08,False
D006683,E175_2945,GENE175-E175_2945-16,52.752896,2024-06-08,False
D009973,E175_2945,TRAE175-E175_2945-17,44.438484,2024-06-08,False
D005168,E175_2945,TRAE175-E175_2945-18,47.051184000000006,2024-06-08,False
D002827,E175_2945,SYSE175-E175_2945-19,42.18129199999999,2024-06-08,False
D000293,E175_2945,AILE175-E175_2945-20,44.91654400000001,2024-06-08,False
D004621,E175_2945,EMPE175-E175_2945-21,50.050016,2024-06-08,False
D008491,E175_2945,FLAE175-E175_2945-22,50.64489999999999,2024-06-08,False
D008904,E175_2945,SPOE175-E175_2945-23,49.25965599999999,2024-06-08,False
D000592,E175_2945,FREE175-E175_2945-24,24.55134,2024-06-08,False
D000732,E175_2945,SYSE175-E175_2945-25,22.3205,2024-06-08,False
D005508,E175_2945,GOUE175-E175_2945-26,5.630907999999999,2024-06-08,False
D004760,E175_2945,SYSE175-E175_2945-27,63.766327999999994,2024-06-08,False
D000619,E175_2945,SYSE175-E175_2945-28,22.882108,2024-06-08,False
D006710,E175_2945,SYSE175-E175_2945-29,50.021676,2024-06-08,False
D007564,E175_2945,ECLE175-E175_2945-30,23.379324,2024-06-08,False
D005308,E175_2945,SIEE175-E175_2945-31,21.209735999999996,2024-06-08,False
D004314,E175_2945,SIEE175-E175_2945-32,21.1652,2024-06-08,False
D008192,E175_2945,SYSE175-E175_2945-33,30.788659999999997,2024-06-08,False
D009266,E175_2945,SYSE175-E175_2945-34,63.239856,2024-06-08,False
D007678,E175_2945,TOIE175-E175_2945-35,55.62988,2024-06-08,False
D000750,E175_2945,SYSE175-E175_2945-36,13.792108,2024-06-08,False
D001766,E175_2945,DETE175-E175_2945-37,33.529496,2024-06-08,False
D003992,E175_2945,ECLE175-E175_2945-38,18.301803999999997,2024-06-08,False
D006559,E175_2945,PORE175-E175_2945-39,40.785132,2024-06-08,False
D006731,E175_2945,SYSE175-E175_2945-40,11.521528000000002,2024-06-08,False
D003569,E175_2945,PORE175-E175_2945-41,36.816092,2024-06-08,False
D009454,E175_2945,HUBE175-E175_2945-42,82.496168,2024-06-08,False
D005269,E175_2945,ECLE175-E175_2945-43,20.167484,2024-06-08,False
D003894,E175_2945,SYSE175-E175_2945-44,50.215376,2024-06-08,False
D008630,A330_6708,REAA330-A330_6708-0,57.432945,2024-06-06,False
D002596,A330_6708,REAA330-A330_6708-1,36.011346,2024-06-06,False
D006375,A330_6708,SYSA330-A330_6708-2,32.319561,2024-06-06,False
D000578,A330_6708,ORDA330-A330_6708-3,7.877461,2024-06-06,False
D006528,A330_6708,AUTA330-A330_6708-4,28.901187,2024-06-06,False
D001921,A330_6708,SYSA330-A330_6708-5,42.21018,2024-06-06,False
D003641,A330_6708,RADA330-A330_6708-6,54.454983000000006,2024-06-06,False
D002326,A330_6708,SYSA330-A330_6708-7,50.11177,2024-06-06,False
D009582,A330_6708,SYSA330-A330_6708-8,30.991399,2024-06-06,False
D003136,A330_6708,SYSA330-A330_6708-9,43.973483,2024-06-06,False
D009866,A330_6708,SYSA330-A330_6708-10,37.266087000000006,2024-06-06,False
D005554,A330_6708,UNIA330-A330_6708-11,8.622504000000001,2024-06-06,False
D005857,A330_6708,SYSA330-A330_6708-12,61.720389000000004,2024-06-06,False
D009059,A330_6708,SYSA330-A330_6708-13,29.641676999999998,2024-06-06,False
D009206,A330_6708,SYSA330-A330_6708-14,52.475083,2024-06-06,False
D001715,A330_6708,SYSA330-A330_6708-15,49.79323100000001,2024-06-06,False
D004816,A330_6708,GENA330-A330_6708-16,9.281236,2024-06-06,False
D008021,A330_6708,TRAA330-A330_6708-17,51.555969,2024-06-06,False
D001083,A330_6708,TRAA330-A330_6708-18,39.016044,2024-06-06,False
D009366,A330_6708,SYSA330-A330_6708-19,3.6423470000000004,2024-06-06,False
D006930,A330_6708,AILA330-A330_6708-20,12.405804000000002,2024-06-06,False
D004213,A330_6708,EMPA330-A330_6708-21,39.035656,2024-06-06,False
D002841,A330_6708,FLAA330-A330_6708-22,21.256525,2024-06-06,False
