ref_deg,linked_aero,compo_concerned,usure_nouvelle,measure_day,need_replacement
D001039,A350_4039,DETA350-A350_4039-37,19.0,2024-06-08,0
D003035,A350_4039,ECLA350-A350_4039-38,64.0,2024-06-08,0
D001727,A350_4039,PORA350-A350_4039-39,10.0,2024-06-08,0
D000390,A350_4039,SYSA350-A350_4039-40,37.0,2024-06-08,0
D008794,A350_4039,PORA350-A350_4039-41,40.0,2024-06-08,0
D008413,A350_4039,HUBA350-A350_4039-42,30.0,2024-06-08,0
D009570,A350_4039,ECLA350-A350_4039-43,10.0,2024-06-08,0
D006114,A350_4039,SYSA350-A350_4039-44,22.0,2024-06-08,0
D005816,B757_2518,REAB757-B757_2518-0,53.0,2024-06-02,0
D001310,B757_2518,REAB757-B757_2518-1,5.0,2024-06-02,0
D000477,B757_2518,SYSB757-B757_2518-2,19.0,2024-06-02,0
D001572,B757_2518,ORDB757-B757_2518-3,52.0,2024-06-02,0
D001971,B757_2518,AUTB757-B757_2518-4,61.0,2024-06-02,0
D009811,B757_2518,SYSB757-B757_2518-5,28.0,2024-06-02,0
D007821,B757_2518,RADB757-B757_2518-6,25.0,2024-06-02,0
D003863,B757_2518,SYSB757-B757_2518-7,21.0,2024-06-02,0
D007392,B757_2518,SYSB757-B757_2518-8,33.0,2024-06-02,0
D006136,B757_2518,SYSB757-B757_2518-9,34.0,2024-06-02,0
D001967,B757_2518,SYSB757-B757_2518-10,28.0,2024-06-02,0
D006820,B757_2518,UNIB757-B757_2518-11,56.0,2024-06-02,0
D007520,B757_2518,SYSB757-B757_2518-12,37.0,2024-06-02,0
D007001,B757_2518,SYSB757-B757_2518-13,26.0,2024-06-02,0
D001363,B757_2518,SYSB757-B757_2518-14,61.0,2024-06-02,0
D004291,B757_2518,SYSB757-B757_2518-15,7.0,2024-06-02,0
D007305,B757_2518,GENB757-B757_2518-16,39.0,2024-06-02,0
D007187,B757_2518,TRAB757-B757_2518-17,47.0,2024-06-02,0
D009403,B757_2518,TRAB757-B757_2518-18,8.0,2024-06-02,0
D003968,B757_2518,SYSB757-B757_2518-19,3.0,2024-06-02,0
D003973,B757_2518,AILB757-B757_2518-20,9.0,2024-06-02,0
D002435,B757_2518,EMPB757-B757_2518-21,42.0,2024-06-02,0
D009379,B757_2518,FLAB757-B757_2518-22,11.0,2024-06-02,0
D005994,B757_2518,SPOB757-B757_2518-23,46.0,2024-06-02,0
D001913,B757_2518,FREB757-B757_2518-24,6.0,2024-06-02,0
D001310,B757_2518,SYSB757-B757_2518-25,32.0,2024-06-02,0
D006234,B757_2518,GOUB757-B757_2518-26,17.0,2024-06-02,0
D007412,B757_2518,SYSB757-B757_2518-27,24.0,2024-06-02,0
D007354,B757_2518,SYSB757-B757_2518-28,46.0,2024-06-02,0
D002254,B757_2518,SYSB757-B757_2518-29,23.0,2024-06-02,0
D006575,B757_2518,ECLB757-B757_2518-30,30.0,2024-06-02,0
D009488,B757_2518,SIEB757-B757_2518-31,56.0,2024-06-02,0
D008256,B757_2518,SIEB757-B757_2518-32,12.0,2024-06-02,0
D005624,B757_2518,SYSB757-B757_2518-33,7.0,2024-06-02,0
D004164,B757_2518,SYSB757-B757_2518-34,56.0,2024-06-02,0
D003577,B757_2518,TOIB757-B757_2518-35,37.0,2024-06-02,0
D003137,B757_2518,SYSB757-B757_2518-36,38.0,2024-06-02,0
D006311,B757_2518,DETB757-B757_2518-37,52.0,2024-06-02,0
D005771,B757_2518,ECLB757-B757_2518-38,49.0,2024-06-02,0
D009979,B757_2518,PORB757-B757_2518-39,23.0,2024-06-02,0
D002822,B757_2518,SYSB757-B757_2518-40,5.0,2024-06-02,0
D000152,B757_2518,PORB757-B757_2518-41,21.0,2024-06-02,0
D002545,B757_2518,HUBB757-B757_2518-42,47.0,2024-06-02,0
D003649,B757_2518,ECLB757-B757_2518-43,5.0,2024-06-02,0
D008447,B757_2518,SYSB757-B757_2518-44,4.0,2024-06-02,0
D005864,E175_3843,REAE175-E175_3843-0,28.0,2024-06-10,0
D008638,E175_3843,REAE175-E175_3843-1,48.0,2024-06-10,0
D004849,E175_3843,SYSE175-E175_3843-2,53.0,2024-06-10,0
D005799,E175_3843,ORDE175-E175_3843-3,10.0,2024-06-10,0
D002063,E175_3843,AUTE175-E175_3843-4,36.0,2024-06-10,0
D005357,E175_3843,SYSE175-E175_3843-5,62.0,2024-06-10,0
D009167,E175_3843,RADE175-E175_3843-6,58.0,2024-06-10,0
D004891,E175_3843,SYSE175-E175_3843-7,15.0,2024-06-10,0
D005338,E175_3843,SYSE175-E175_3843-8,22.0,2024-06-10,0
D003875,E175_3843,SYSE175-E175_3843-9,18.0,2024-06-10,0
D000773,E175_3843,SYSE175-E175_3843-10,58.0,2024-06-10,0
D003369,E175_3843,UNIE175-E175_3843-11,8.0,2024-06-10,0
D004751,E175_3843,SYSE175-E175_3843-12,50.0,2024-06-10,0
D009506,E175_3843,SYSE175-E175_3843-13,63.0,2024-06-10,0
D009810,E175_3843,SYSE175-E175_3843-14,42.0,2024-06-10,0
D006979,E175_3843,SYSE175-E175_3843-15,26.0,2024-06-10,0
D001166,E175_3843,GENE175-E175_3843-16,35.0,2024-06-10,0
D009991,E175_3843,TRAE175-E175_3843-17,17.0,2024-06-10,0
D005165,E175_3843,TRAE175-E175_3843-18,14.0,2024-06-10,0
D006155,E175_3843,SYSE175-E175_3843-19,26.0,2024-06-10,0
D003450,E175_3843,AILE175-E175_3843-20,5.0,2024-06-10,0
D008967,E175_3843,EMPE175-E175_3843-21,48.0,2024-06-10,0
D006415,E175_3843,FLAE175-E175_3843-22,21.0,2024-06-10,0
D003852,E175_3843,SPOE175-E175_3843-23,15.0,2024-06-10,0
D009545,E175_3843,FREE175-E175_3843-24,58.0,2024-06-10,0
D002028,E175_3843,SYSE175-E175_3843-25,62.0,2024-06-10,0
D004960,E175_3843,GOUE175-E175_3843-26,11.0,2024-06-10,0
D000376,E175_3843,SYSE175-E175_3843-27,37.0,2024-06-10,0
D009047,E175_3843,SYSE175-E175_3843-28,13.0,2024-06-10,0
D007499,E175_3843,SYSE175-E175_3843-29,19.0,2024-06-10,0
D001916,E175_3843,ECLE175-E175_3843-30,34.0,2024-06-10,0
D007836,E175_3843,SIEE175-E175_3843-31,44.0,2024-06-10,0
D003836,E175_3843,SIEE175-E175_3843-32,12.0,2024-06-10,0
D002461,E175_3843,SYSE175-E175_3843-33,13.0,2024-06-10,0
D005475,E175_3843,SYSE175-E175_3843-34,11.0,2024-06-10,0
D008299,E175_3843,TOIE175-E175_3843-35,49.0,2024-06-10,0
D004444,E175_3843,SYSE175-E175_3843-36,36.0,2024-06-10,0
D003256,E175_3843,DETE175-E175_3843-37,27.0,2024-06-10,0
D002556,E175_3843,ECLE175-E175_3843-38,53.0,2024-06-10,0
D000304,E175_3843,PORE175-E175_3843-39,31.0,2024-06-10,0
D006494,E175_3843,SYSE175-E175_3843-40,16.0,2024-06-10,0
D008402,E175_3843,PORE175-E175_3843-41,59.0,2024-06-10,0
D007175,E175_3843,HUBE175-E175_3843-42,53.0,2024-06-10,0
D008928,E175_3843,ECLE175-E175_3843-43,32.0,2024-06-10,0
D004496,E175_3843,SYSE175-E175_3843-44,36.0,2024-06-10,0
D007657,A330_2982,REAA330-A330_2982-0,8.0,2024-06-08,0
D002353,A330_2982,REAA330-A330_2982-1,17.0,2024-06-08,0
D009462,A330_2982,SYSA330-A330_2982-2,13.0,2024-06-08,0
D008374,A330_2982,ORDA330-A330_2982-3,19.0,2024-06-08,0
D003756,A330_2982,AUTA330-A330_2982-4,30.0,2024-06-08,0
D000537,A330_2982,SYSA330-A330_2982-5,44.0,2024-06-08,0
D004648,A330_2982,RADA330-A330_2982-6,59.0,2024-06-08,0
D001111,A330_2982,SYSA330-A330_2982-7,53.0,2024-06-08,0
D001511,A330_2982,SYSA330-A330_2982-8,14.0,2024-06-08,0
D003463,A330_2982,SYSA330-A330_2982-9,40.0,2024-06-08,0
D004899,A330_2982,SYSA330-A330_2982-10,6.0,2024-06-08,0
D003021,A330_2982,UNIA330-A330_2982-11,26.0,2024-06-08,0
D000939,A330_2982,SYSA330-A330_2982-12,24.0,2024-06-08,0
D005124,A330_2982,SYSA330-A330_2982-13,46.0,2024-06-08,0
D007504,A330_2982,SYSA330-A330_2982-14,33.0,2024-06-08,0
D002747,A330_2982,SYSA330-A330_2982-15,43.0,2024-06-08,0
D001444,A330_2982,GENA330-A330_2982-16,18.0,2024-06-08,0
D003700,A330_2982,TRAA330-A330_2982-17,28.0,2024-06-08,0
D000954,A330_2982,TRAA330-A330_2982-18,7.0,2024-06-08,0
D009744,A330_2982,SYSA330-A330_2982-19,19.0,2024-06-08,0
D006174,A330_2982,AILA330-A330_2982-20,32.0,2024-06-08,0
D002182,A330_2982,EMPA330-A330_2982-21,49.0,2024-06-08,0
D000174,A330_2982,FLAA330-A330_2982-22,38.0,2024-06-08,0
D006417,A330_2982,SPOA330-A330_2982-23,58.0,2024-06-08,0
D000758,A330_2982,FREA330-A330_2982-24,7.0,2024-06-08,0
D001920,A330_2982,SYSA330-A330_2982-25,41.0,2024-06-08,0
D000381,A330_2982,GOUA330-A330_2982-26,40.0,2024-06-08,0
D006119,A330_2982,SYSA330-A330_2982-27,12.0,2024-06-08,0
D003361,A330_2982,SYSA330-A330_2982-28,36.0,2024-06-08,0
D001489,A330_2982,SYSA330-A330_2982-29,16.0,2024-06-08,0
D005963,A330_2982,ECLA330-A330_2982-30,57.0,2024-06-08,0
D002359,A330_2982,SIEA330-A330_2982-31,8.0,2024-06-08,0
D008030,A330_2982,SIEA330-A330_2982-32,10.0,2024-06-08,0
D007347,A330_2982,SYSA330-A330_2982-33,30.0,2024-06-08,0
D005577,A330_2982,SYSA330-A330_2982-34,10.0,2024-06-08,0
D005202,A330_2982,TOIA330-A330_2982-35,19.0,2024-06-08,0
D007779,A330_2982,SYSA330-A330_2982-36,28.0,2024-06-08,0
D008869,A330_2982,DETA330-A330_2982-37,45.0,2024-06-08,0
D005696,A330_2982,ECLA330-A330_2982-38,58.0,2024-06-08,0
D003507,A330_2982,PORA330-A330_2982-39,40.0,2024-06-08,0
D000215,A330_2982,SYSA330-A330_2982-40,57.0,2024-06-08,0
D006728,A330_2982,PORA330-A330_2982-41,15.0,2024-06-08,0
D004644,A330_2982,HUBA330-A330_2982-42,63.0,2024-06-08,0
D003879,A330_2982,ECLA330-A330_2982-43,15.0,2024-06-08,0
D007793,A330_2982,SYSA330-A330_2982-44,4.0,2024-06-08,0
D005356,A380_3162,REAA380-A380_3162-0,14.0,2024-06-10,0
D007627,A380_3162,REAA380-A380_3162-1,12.0,2024-06-10,0
D002428,A380_3162,SYSA380-A380_3162-2,63.0,2024-06-10,0
D000146,A380_3162,ORDA380-A380_3162-3,45.0,2024-06-10,0
D004549,A380_3162,AUTA380-A380_3162-4,65.0,2024-06-10,0
D000994,A380_3162,SYSA380-A380_3162-5,46.0,2024-06-10,0
D007622,A380_3162,RADA380-A380_3162-6,36.0,2024-06-10,0
D006512,A380_3162,SYSA380-A380_3162-7,30.0,2024-06-10,0
D003198,A380_3162,SYSA380-A380_3162-8,63.0,2024-06-10,0
D009199,A380_3162,SYSA380-A380_3162-9,40.0,2024-06-10,0
D007800,A380_3162,SYSA380-A380_3162-10,37.0,2024-06-10,0
D002070,A380_3162,UNIA380-A380_3162-11,5.0,2024-06-10,0
D006910,A380_3162,SYSA380-A380_3162-12,18.0,2024-06-10,0
D006056,A380_3162,SYSA380-A380_3162-13,43.0,2024-06-10,0
D004683,A380_3162,SYSA380-A380_3162-14,51.0,2024-06-10,0
D003301,A380_3162,SYSA380-A380_3162-15,44.0,2024-06-10,0
D004845,A380_3162,GENA380-A380_3162-16,20.0,2024-06-10,0
D008124,A380_3162,TRAA380-A380_3162-17,15.0,2024-06-10,0
D000162,A380_3162,TRAA380-A380_3162-18,20.0,2024-06-10,0
D009494,A380_3162,SYSA380-A380_3162-19,56.0,2024-06-10,0
D000390,A380_3162,AILA380-A380_3162-20,5.0,2024-06-10,0
D000324,A380_3162,EMPA380-A380_3162-21,5.0,2024-06-10,0
D002618,A380_3162,FLAA380-A380_3162-22,21.0,2024-06-10,0
D002735,A380_3162,SPOA380-A380_3162-23,51.0,2024-06-10,0
D001235,A380_3162,FREA380-A380_3162-24,38.0,2024-06-10,0
D001645,A380_3162,SYSA380-A380_3162-25,21.0,2024-06-10,0
D002425,A380_3162,GOUA380-A380_3162-26,12.0,2024-06-10,0
D003435,A380_3162,SYSA380-A380_3162-27,63.0,2024-06-10,0
D007328,A380_3162,SYSA380-A380_3162-28,51.0,2024-06-10,0
D008571,A380_3162,SYSA380-A380_3162-29,27.0,2024-06-10,0
D001021,A380_3162,ECLA380-A380_3162-30,5.0,2024-06-10,0
D004187,A380_3162,SIEA380-A380_3162-31,48.0,2024-06-10,0
D006835,A380_3162,SIEA380-A380_3162-32,61.0,2024-06-10,0
D002822,A380_3162,SYSA380-A380_3162-33,7.0,2024-06-10,0
D006903,A380_3162,SYSA380-A380_3162-34,62.0,2024-06-10,0
D000937,A380_3162,TOIA380-A380_3162-35,63.0,2024-06-10,0
D002274,A380_3162,SYSA380-A380_3162-36,5.0,2024-06-10,0
D008461,A380_3162,DETA380-A380_3162-37,37.0,2024-06-10,0
D004647,A380_3162,ECLA380-A380_3162-38,51.0,2024-06-10,0
D004466,A380_3162,PORA380-A380_3162-39,44.0,2024-06-10,0
D002910,A380_3162,SYSA380-A380_3162-40,43.0,2024-06-10,0
D006460,A380_3162,PORA380-A380_3162-41,39.0,2024-06-10,0
D002482,A380_3162,HUBA380-A380_3162-42,34.0,2024-06-10,0
D002253,A380_3162,ECLA380-A380_3162-43,51.0,2024-06-10,0
D006197,A380_3162,SYSA380-A380_3162-44,22.0,2024-06-10,0
D008932,A350_4789,REAA350-A350_4789-0,12.0,2024-06-10,0
D004526,A350_4789,REAA350-A350_4789-1,32.0,2024-06-10,0
D009263,A350_4789,SYSA350-A350_4789-2,57.0,2024-06-10,0
D009047,A350_4789,ORDA350-A350_4789-3,30.0,2024-06-10,0
D005842,A350_4789,AUTA350-A350_4789-4,36.0,2024-06-10,0
D006941,A350_4789,SYSA350-A350_4789-5,33.0,2024-06-10,0
D009313,A350_4789,RADA350-A350_4789-6,9.0,2024-06-10,0
D000284,A350_4789,SYSA350-A350_4789-7,52.0,2024-06-10,0
D004625,A350_4789,SYSA350-A350_4789-8,61.0,2024-06-10,0
D000190,A350_4789,SYSA350-A350_4789-9,41.0,2024-06-10,0
D003303,A350_4789,SYSA350-A350_4789-10,13.0,2024-06-10,0
D005518,A350_4789,UNIA350-A350_4789-11,11.0,2024-06-10,0
D001311,A350_4789,SYSA350-A350_4789-12,8.0,2024-06-10,0
D001540,A350_4789,SYSA350-A350_4789-13,43.0,2024-06-10,0
D001313,A350_4789,SYSA350-A350_4789-14,60.0,2024-06-10,0
D006190,A350_4789,SYSA350-A350_4789-15,31.0,2024-06-10,0
D004643,A350_4789,GENA350-A350_4789-16,44.0,2024-06-10,0
D005009,A350_4789,TRAA350-A350_4789-17,14.0,2024-06-10,0
D009004,A350_4789,TRAA350-A350_4789-18,54.0,2024-06-10,0
D004292,A350_4789,SYSA350-A350_4789-19,30.0,2024-06-10,0
D001699,A350_4789,AILA350-A350_4789-20,58.0,2024-06-10,0
D008682,A350_4789,EMPA350-A350_4789-21,37.0,2024-06-10,0
D001437,A350_4789,FLAA350-A350_4789-22,19.0,2024-06-10,0
D005553,A350_4789,SPOA350-A350_4789-23,59.0,2024-06-10,0
D001382,A350_4789,FREA350-A350_4789-24,19.0,2024-06-10,0
D009442,A350_4789,SYSA350-A350_4789-25,33.0,2024-06-10,0
D004979,A350_4789,GOUA350-A350_4789-26,48.0,2024-06-10,0
D000504,A350_4789,SYSA350-A350_4789-27,7.0,2024-06-10,0
D001009,A350_4789,SYSA350-A350_4789-28,21.0,2024-06-10,0
D005932,A350_4789,SYSA350-A350_4789-29,45.0,2024-06-10,0
D001874,A350_4789,ECLA350-A350_4789-30,16.0,2024-06-10,0
D008012,A350_4789,SIEA350-A350_4789-31,47.0,2024-06-10,0
D003723,A350_4789,SIEA350-A350_4789-32,28.0,2024-06-10,0
D002293,A350_4789,SYSA350-A350_4789-33,56.0,2024-06-10,0
D002116,A350_4789,SYSA350-A350_4789-34,53.0,2024-06-10,0
D007817,A350_4789,TOIA350-A350_4789-35,6.0,2024-06-10,0
D009166,A350_4789,SYSA350-A350_4789-36,4.0,2024-06-10,0
D005473,A350_4789,DETA350-A350_4789-37,59.0,2024-06-10,0
D004537,A350_4789,ECLA350-A350_4789-38,39.0,2024-06-10,0
D002365,A350_4789,PORA350-A350_4789-39,48.0,2024-06-10,0
D002545,A350_4789,SYSA350-A350_4789-40,47.0,2024-06-10,0
D001963,A350_4789,PORA350-A350_4789-41,20.0,2024-06-10,0
D005682,A350_4789,HUBA350-A350_4789-42,70.0,2024-06-10,0
D001485,A350_4789,ECLA350-A350_4789-43,53.0,2024-06-10,0
D007605,A350_4789,SYSA350-A350_4789-44,57.0,2024-06-10,0
D001537,A321_0473,REAA321-A321_0473-0,48.0,2024-06-09,0
D006296,A321_0473,REAA321-A321_0473-1,20.0,2024-06-09,0
D001582,A321_0473,SYSA321-A321_0473-2,56.0,2024-06-09,0
D006129,A321_0473,ORDA321-A321_0473-3,56.0,2024-06-09,0
D009312,A321_0473,AUTA321-A321_0473-4,53.0,2024-06-09,0
D007770,A321_0473,SYSA321-A321_0473-5,38.0,2024-06-09,0
D007681,A321_0473,RADA321-A321_0473-6,15.0,2024-06-09,0
D002837,A321_0473,SYSA321-A321_0473-7,48.0,2024-06-09,0
D005858,A321_0473,SYSA321-A321_0473-8,23.0,2024-06-09,0
D002608,A321_0473,SYSA321-A321_0473-9,27.0,2024-06-09,0
D006246,A321_0473,SYSA321-A321_0473-10,7.0,2024-06-09,0
D006558,A321_0473,UNIA321-A321_0473-11,33.0,2024-06-09,0
D006836,A321_0473,SYSA321-A321_0473-12,37.0,2024-06-09,0
D005103,A321_0473,SYSA321-A321_0473-13,12.0,2024-06-09,0
D005527,A321_0473,SYSA321-A321_0473-14,35.0,2024-06-09,0
D009378,A321_0473,SYSA321-A321_0473-15,41.0,2024-06-09,0
D007753,A321_0473,GENA321-A321_0473-16,59.0,2024-06-09,0
D002216,A321_0473,TRAA321-A321_0473-17,43.0,2024-06-09,0
D002000,A321_0473,TRAA321-A321_0473-18,22.0,2024-06-09,0
D008837,A321_0473,SYSA321-A321_0473-19,42.0,2024-06-09,0
D007857,A321_0473,AILA321-A321_0473-20,9.0,2024-06-09,0
D001945,A321_0473,EMPA321-A321_0473-21,19.0,2024-06-09,0
D004173,A321_0473,FLAA321-A321_0473-22,10.0,2024-06-09,0
D004528,A321_0473,SPOA321-A321_0473-23,50.0,2024-06-09,0
D001763,A321_0473,FREA321-A321_0473-24,33.0,2024-06-09,0
D001050,A321_0473,SYSA321-A321_0473-25,47.0,2024-06-09,0
D004717,A321_0473,GOUA321-A321_0473-26,29.0,2024-06-09,0
D008686,A321_0473,SYSA321-A321_0473-27,42.0,2024-06-09,0
D005016,A321_0473,SYSA321-A321_0473-28,43.0,2024-06-09,0
D007152,A321_0473,SYSA321-A321_0473-29,41.0,2024-06-09,0
D005405,A321_0473,ECLA321-A321_0473-30,48.0,2024-06-09,0
D003448,A321_0473,SIEA321-A321_0473-31,44.0,2024-06-09,0
D004528,A321_0473,SIEA321-A321_0473-32,27.0,2024-06-09,0
D007185,A321_0473,SYSA321-A321_0473-33,46.0,2024-06-09,0
D006381,A321_0473,SYSA321-A321_0473-34,48.0,2024-06-09,0
D002153,A321_0473,TOIA321-A321_0473-35,17.0,2024-06-09,0
D002550,A321_0473,SYSA321-A321_0473-36,57.0,2024-06-09,0
D001287,A321_0473,DETA321-A321_0473-37,46.0,2024-06-09,0
D009826,A321_0473,ECLA321-A321_0473-38,63.0,2024-06-09,0
D002487,A321_0473,PORA321-A321_0473-39,54.0,2024-06-09,0
D009633,A321_0473,SYSA321-A321_0473-40,28.0,2024-06-09,0
D000240,A321_0473,PORA321-A321_0473-41,30.0,2024-06-09,0
D000563,A321_0473,HUBA321-A321_0473-42,50.0,2024-06-09,0
D009607,A321_0473,ECLA321-A321_0473-43,48.0,2024-06-09,0
D002060,A321_0473,SYSA321-A321_0473-44,10.0,2024-06-09,0
D008480,B737_1524,REAB737-B737_1524-0,6.0,2024-06-09,0
D005559,B737_1524,REAB737-B737_1524-1,63.0,2024-06-09,0
D008300,B737_1524,SYSB737-B737_1524-2,6.0,2024-06-09,0
D000265,B737_1524,ORDB737-B737_1524-3,9.0,2024-06-09,0
D007852,B737_1524,AUTB737-B737_1524-4,17.0,2024-06-09,0
D009364,B737_1524,SYSB737-B737_1524-5,43.0,2024-06-09,0
D007603,B737_1524,RADB737-B737_1524-6,25.0,2024-06-09,0
D006621,B737_1524,SYSB737-B737_1524-7,34.0,2024-06-09,0
D005792,B737_1524,SYSB737-B737_1524-8,48.0,2024-06-09,0
D005175,B737_1524,SYSB737-B737_1524-9,56.0,2024-06-09,0
D001905,B737_1524,SYSB737-B737_1524-10,19.0,2024-06-09,0
D004545,B737_1524,UNIB737-B737_1524-11,63.0,2024-06-09,0
D005409,B737_1524,SYSB737-B737_1524-12,18.0,2024-06-09,0
D001318,B737_1524,SYSB737-B737_1524-13,27.0,2024-06-09,0
D003820,B737_1524,SYSB737-B737_1524-14,8.0,2024-06-09,0
D000356,B737_1524,SYSB737-B737_1524-15,63.0,2024-06-09,0
D005707,B737_1524,GENB737-B737_1524-16,18.0,2024-06-09,0
D008981,B737_1524,TRAB737-B737_1524-17,47.0,2024-06-09,0
D009169,B737_1524,TRAB737-B737_1524-18,20.0,2024-06-09,0
D003208,B737_1524,SYSB737-B737_1524-19,51.0,2024-06-09,0
D005634,B737_1524,AILB737-B737_1524-20,4.0,2024-06-09,0
D006036,B737_1524,EMPB737-B737_1524-21,24.0,2024-06-09,0
D002382,B737_1524,FLAB737-B737_1524-22,38.0,2024-06-09,0
D002581,B737_1524,SPOB737-B737_1524-23,38.0,2024-06-09,0
D002660,B737_1524,FREB737-B737_1524-24,6.0,2024-06-09,0
D009365,B737_1524,SYSB737-B737_1524-25,39.0,2024-06-09,0
D001714,B737_1524,GOUB737-B737_1524-26,44.0,2024-06-09,0
D003286,B737_1524,SYSB737-B737_1524-27,17.0,2024-06-09,0
D003640,B737_1524,SYSB737-B737_1524-28,20.0,2024-06-09,0
D006756,B737_1524,SYSB737-B737_1524-29,19.0,2024-06-09,0
D005405,B737_1524,ECLB737-B737_1524-30,63.0,2024-06-09,0
D001812,B737_1524,SIEB737-B737_1524-31,34.0,2024-06-09,0
D009323,B737_1524,SIEB737-B737_1524-32,19.0,2024-06-09,0
D009711,B737_1524,SYSB737-B737_1524-33,7.0,2024-06-09,0
D009216,B737_1524,SYSB737-B737_1524-34,20.0,2024-06-09,0
D007581,B737_1524,TOIB737-B737_1524-35,9.0,2024-06-09,0
D007243,B737_1524,SYSB737-B737_1524-36,23.0,2024-06-09,0
D007423,B737_1524,DETB737-B737_1524-37,28.0,2024-06-09,0
D005124,B737_1524,ECLB737-B737_1524-38,21.0,2024-06-09,0
D007197,B737_1524,PORB737-B737_1524-39,52.0,2024-06-09,0
D008049,B737_1524,SYSB737-B737_1524-40,22.0,2024-06-09,0
D002008,B737_1524,PORB737-B737_1524-41,16.0,2024-06-09,0
D000139,B737_1524,HUBB737-B737_1524-42,78.0,2024-06-09,0
D004505,B737_1524,ECLB737-B737_1524-43,18.0,2024-06-09,0
D001811,B737_1524,SYSB737-B737_1524-44,23.0,2024-06-09,0
D000581,B777_0908,REAB777-B777_0908-0,59.0,2024-06-07,0
D007078,B777_0908,REAB777-B777_0908-1,21.0,2024-06-07,0
D004555,B777_0908,SYSB777-B777_0908-2,3.0,2024-06-07,0
D005943,B777_0908,ORDB777-B777_0908-3,1.0,2024-06-07,0
D008337,B777_0908,AUTB777-B777_0908-4,21.0,2024-06-07,0
D005974,B777_0908,SYSB777-B777_0908-5,7.0,2024-06-07,0
D007683,B777_0908,RADB777-B777_0908-6,17.0,2024-06-07,0
D009962,B777_0908,SYSB777-B777_0908-7,2.0,2024-06-07,0
D005392,B777_0908,SYSB777-B777_0908-8,15.0,2024-06-07,0
D004015,B777_0908,SYSB777-B777_0908-9,32.0,2024-06-07,0
D007626,B777_0908,SYSB777-B777_0908-10,23.0,2024-06-07,0
D001704,B777_0908,UNIB777-B777_0908-11,15.0,2024-06-07,0
D000416,B777_0908,SYSB777-B777_0908-12,46.0,2024-06-07,0
D003317,B777_0908,SYSB777-B777_0908-13,30.0,2024-06-07,0
D002514,B777_0908,SYSB777-B777_0908-14,7.0,2024-06-07,0
D003380,B777_0908,SYSB777-B777_0908-15,11.0,2024-06-07,0
D001887,B777_0908,GENB777-B777_0908-16,9.0,2024-06-07,0
D000612,B777_0908,TRAB777-B777_0908-17,46.0,2024-06-07,0
D004197,B777_0908,TRAB777-B777_0908-18,23.0,2024-06-07,0
D005032,B777_0908,SYSB777-B777_0908-19,13.0,2024-06-07,0
D003833,B777_0908,AILB777-B777_0908-20,40.0,2024-06-07,0
D001240,B777_0908,EMPB777-B777_0908-21,42.0,2024-06-07,0
D005024,B777_0908,FLAB777-B777_0908-22,27.0,2024-06-07,0
D000060,B777_0908,SPOB777-B777_0908-23,4.0,2024-06-07,0
D005677,B777_0908,FREB777-B777_0908-24,32.0,2024-06-07,0
D007366,B777_0908,SYSB777-B777_0908-25,12.0,2024-06-07,0
D001928,B777_0908,GOUB777-B777_0908-26,60.0,2024-06-07,0
D003570,B777_0908,SYSB777-B777_0908-27,15.0,2024-06-07,0
D002605,B777_0908,SYSB777-B777_0908-28,58.0,2024-06-07,0
D006589,B777_0908,SYSB777-B777_0908-29,57.0,2024-06-07,0
D006375,B777_0908,ECLB777-B777_0908-30,16.0,2024-06-07,0
D007276,B777_0908,SIEB777-B777_0908-31,49.0,2024-06-07,0
D000530,B777_0908,SIEB777-B777_0908-32,32.0,2024-06-07,0
D008064,B777_0908,SYSB777-B777_0908-33,52.0,2024-06-07,0
D007850,B777_0908,SYSB777-B777_0908-34,19.0,2024-06-07,0
D008147,B777_0908,TOIB777-B777_0908-35,15.0,2024-06-07,0
D009864,B777_0908,SYSB777-B777_0908-36,37.0,2024-06-07,0
D005188,B777_0908,DETB777-B777_0908-37,59.0,2024-06-07,0
D009992,B777_0908,ECLB777-B777_0908-38,3.0,2024-06-07,0
D009504,B777_0908,PORB777-B777_0908-39,19.0,2024-06-07,0
D005805,B777_0908,SYSB777-B777_0908-40,55.0,2024-06-07,0
D006767,B777_0908,PORB777-B777_0908-41,14.0,2024-06-07,0
D005940,B777_0908,HUBB777-B777_0908-42,49.0,2024-06-07,0
D008682,B777_0908,ECLB777-B777_0908-43,3.0,2024-06-07,0
D006717,B777_0908,SYSB777-B777_0908-44,57.0,2024-06-07,0
D004956,A350_5434,REAA350-A350_5434-0,4.0,2024-06-09,0
D002619,A350_5434,REAA350-A350_5434-1,7.0,2024-06-09,0
D007072,A350_5434,SYSA350-A350_5434-2,27.0,2024-06-09,0
D001686,A350_5434,ORDA350-A350_5434-3,2.0,2024-06-09,0
D008905,A350_5434,AUTA350-A350_5434-4,5.0,2024-06-09,0
D003637,A350_5434,SYSA350-A350_5434-5,10.0,2024-06-09,0
D006850,A350_5434,RADA350-A350_5434-6,48.0,2024-06-09,0
D004490,A350_5434,SYSA350-A350_5434-7,9.0,2024-06-09,0
D002616,A350_5434,SYSA350-A350_5434-8,28.0,2024-06-09,0
D003162,A350_5434,SYSA350-A350_5434-9,35.0,2024-06-09,0
D008079,A350_5434,SYSA350-A350_5434-10,58.0,2024-06-09,0
